NumberOfPersonVisiting,Passport,age,duration,follow,trip_per_year,income,TypeofContact_Self Enquiry,Occupation_Large Business,Occupation_Small Business,gender_female,product_pitched_Deluxe,product_pitched_King,product_pitched_Standard,product_pitched_Super Deluxe,designation_AVP,designation_Manager,designation_Senior Manager,designation_VP,info_1_Divorced,info_1_Married,info_2_Has Car,info_3_1,info_3_2,info_3_3,CityTier_1,CityTier_2,PreferredPropertyStar_3,PreferredPropertyStar_4,PitchSatisfactionScore_1,PitchSatisfactionScore_2,PitchSatisfactionScore_3,PitchSatisfactionScore_4
0.8226090242790112,0,0.017646363191696542,1.5112459384279715,5,1.7004397181410926,-0.3618875726319703,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,-0.7914049660571743,-0.8436229254962442,5,-0.4150374992788437,0.5463115214824351,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
-0.5538308958425242,0,-0.7914049660571743,0.12882403489689886,3,1.1699250014423128,-0.9718499144712802,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.5538308958425242,0,-1.0947992145255008,-0.2903486562761206,5,0.0,-0.34394507171941907,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
0.8226090242790112,0,1.1300919409088939,-1.0755144002006283,4,0.5849625007211563,0.8213951888706957,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0
0.8226090242790112,0,-0.38687930143273885,-0.2903486562761206,5,-0.4150374992788437,1.040961196350793,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
-0.5538308958425242,0,-0.9936677983693919,-0.8436229254962442,3,-1.0000000000000002,0.604666270965062,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.8226090242790112,0,-0.0834850529644123,0.3609736442278633,4,-0.4150374992788437,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,0.11877777934780538,0.0,3,0.0,0.07052965301584647,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,1.1300919409088939,0.24876656786242848,3,0.5849625007211563,0.2760804533208067,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
-0.5538308958425242,0,0.017646363191696542,-0.8436229254962442,4,-0.4150374992788437,0.44044530546300376,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,1.1300919409088939,0.5657710648749634,5,0.5849625007211563,-0.40327471545185445,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-1.9302708159640596,1,-1.7015877114621538,0.9147410355023436,3,-0.4150374992788437,-0.9384529148422172,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
0.8226090242790112,0,-1.0947992145255008,0.24876656786242848,4,0.0,-0.15779717391908973,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
0.8226090242790112,0,0.11877777934780538,1.3952356317064938,4,0.0,0.3056508701230948,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.8226090242790112,0,0.42217202781613195,1.5664745918027456,5,0.0,-0.4787199775770285,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
0.8226090242790112,0,1.028960524752785,0.0,5,0.5849625007211563,0.35053965661771097,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0.8226090242790112,1,-1.8027191276182626,-0.6390263557721367,4,0.0,-0.4787199775770285,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
-0.5538308958425242,0,-0.38687930143273885,0.4663828661093595,3,0.5849625007211563,0.24727990825290225,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.5538308958425242,0,0.017646363191696542,-1.3431212272711095,3,-0.4150374992788437,-0.9708270733102053,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0
-1.9302708159640596,1,-1.3981934629938273,0.12882403489689886,3,-0.4150374992788437,-1.0521314593068543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
-0.5538308958425242,0,-0.7914049660571743,-1.659483720709878,4,-0.4150374992788437,0.5463115214824351,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0
0.8226090242790112,0,0.11877777934780538,-0.6390263557721367,4,1.0,0.19162867446814788,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
0.8226090242790112,1,1.5346176055333292,-0.13912679282406082,4,0.5849625007211563,0.5463115214824351,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,0.21990919550391425,-1.0755144002006283,4,0.5849625007211563,0.4437472486687569,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.5538308958425242,1,-0.892536382213283,-0.8436229254962442,3,0.32192809488736235,-1.0935959762151526,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,-0.7914049660571743,0.0,3,0.5849625007211563,-0.3618875726319703,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1
-0.5538308958425242,0,-0.4880107175888477,0.0,3,-0.4150374992788437,0.7749583742286994,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0
-0.5538308958425242,0,-1.0947992145255008,0.3609736442278633,2,-0.4150374992788437,-0.2653940426611594,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
-1.9302708159640596,0,1.9391432701577647,1.4542071796595437,3,0.32192809488736235,0.8667461207216763,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,-0.5891421337449565,0.4663828661093595,3,0.0,-1.011971492199361,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1
0.8226090242790112,0,0.11877777934780538,-1.0755144002006283,4,0.0,1.3437034883484869,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0.8226090242790112,0,-0.892536382213283,0.5657710648749634,4,2.8579809951275728,-0.3620025122053311,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
2.1990489444005465,0,-1.600456295306045,0.5657710648749634,4,0.0,-0.27076769941032997,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
-0.5538308958425242,0,-1.1959306306816095,0.0,3,0.32192809488736235,-0.44767873232596517,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.5538308958425242,0,-1.0947992145255008,-1.0755144002006283,2,1.1699250014423128,0.2931923159892064,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.8226090242790112,0,0.6244348601283496,-1.0755144002006283,3,0.5849625007211563,-0.9936035308472589,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,0.9278291085966761,1.5112459384279715,4,0.5849625007211563,1.3413882428335702,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,0.8266976924405673,-0.6390263557721367,3,0.32192809488736235,1.7619129589893097,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
-0.5538308958425242,0,1.736880437845547,-0.6390263557721367,4,0.5849625007211563,0.29978502440620514,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0.8226090242790112,0,0.21990919550391425,-1.0755144002006283,3,0.5849625007211563,0.49725028820819556,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
0.8226090242790112,0,-0.38687930143273885,0.7489876074164793,3,-0.4150374992788437,1.1405025404503626,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
-0.5538308958425242,0,-0.0834850529644123,0.24876656786242848,1,0.0,-0.9738964780854139,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0.8226090242790112,0,1.1300919409088939,0.9920510211905672,4,0.5849625007211563,1.4142512369431142,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0
-0.5538308958425242,0,0.7255662762844585,0.12882403489689886,3,-0.4150374992788437,0.30579381896137214,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.5538308958425242,0,0.6244348601283496,0.12882403489689886,3,1.1699250014423128,-0.3087817940860749,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0
2.1990489444005465,0,-0.28574788527663,0.5657710648749634,4,0.0,-0.4787199775770285,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
-0.5538308958425242,0,2.141406102469982,-0.8436229254962442,5,1.0,0.10467282098725361,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,1.1300919409088939,-0.45597054411127474,5,0.0,-0.2996213551994112,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,0.11877777934780538,0.12882403489689886,4,-0.4150374992788437,0.7500601491053565,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,0.5233034439722408,-0.2903486562761206,4,1.0,0.4394816620168457,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0.8226090242790112,0,0.9278291085966761,0.0,4,-0.4150374992788437,0.5463115214824351,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,-0.0834850529644123,0.12882403489689886,3,0.8073549220576042,-0.8335993194500546,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
0.8226090242790112,0,-1.3981934629938273,0.24876656786242848,4,0.0,-0.3618875726319703,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
-0.5538308958425242,0,-1.9038505437743716,1.7223648334530857,4,0.0,-0.9545014218699748,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
0.8226090242790112,0,-1.7015877114621538,-1.0755144002006283,4,-0.4150374992788437,-0.5294975059025662,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
-0.5538308958425242,0,-0.4880107175888477,0.7489876074164793,4,1.0,-0.8487860911610919,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0.8226090242790112,0,-0.4880107175888477,-0.13912679282406082,5,0.0,-0.24581530850351038,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
-0.5538308958425242,0,0.21990919550391425,-0.6390263557721367,5,-0.4150374992788437,1.0129402929260254,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
0.8226090242790112,0,-1.8027191276182626,0.24876656786242848,5,0.0,-0.16839549063680112,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,-0.28574788527663,1.2709369973576488,4,0.0,-0.09310177011137653,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,-0.892536382213283,0.0,3,0.0,1.5416019229843134,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
-0.5538308958425242,1,0.8266976924405673,-0.13912679282406082,4,0.5849625007211563,0.9659810044187495,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,1.5346176055333292,0.0,4,0.5849625007211563,-0.303689754134493,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,-0.18461646912052115,0.7489876074164793,5,0.0,-0.19642871387677097,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,0.11877777934780538,-0.13912679282406082,3,-0.4150374992788437,0.16525848117176467,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0
0.8226090242790112,0,1.4334861893772204,0.12882403489689886,4,0.0,0.9637236767003737,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,-0.5891421337449565,0.0,5,0.5849625007211563,-0.4787199775770285,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1
0.8226090242790112,0,-0.892536382213283,-0.8436229254962442,5,1.0,-0.2531656353209225,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,1.2312233570650026,0.6597890787968428,4,1.0,1.0604455322267814,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
-0.5538308958425242,0,-0.892536382213283,0.24876656786242848,3,0.0,0.5463115214824351,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,1.3323547732211116,-0.2903486562761206,4,0.0,0.5827793625444978,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1
0.8226090242790112,0,-0.28574788527663,0.24876656786242848,4,1.0,-0.4787199775770285,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,-1.9038505437743716,0.3609736442278633,5,1.7004397181410926,-0.2704316083291084,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
2.1990489444005465,0,-0.892536382213283,0.12882403489689886,5,0.0,0.07917233410471869,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
-1.9302708159640596,0,-1.8027191276182626,0.24876656786242848,3,-0.4150374992788437,-0.9843522768164111,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,-0.6902735499010654,-0.2903486562761206,3,-0.4150374992788437,1.7161185119730722,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0
-0.5538308958425242,0,-0.0834850529644123,-0.8436229254962442,3,0.8073549220576042,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
-1.9302708159640596,0,-1.0947992145255008,0.3609736442278633,3,0.5849625007211563,-0.4787199775770285,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0
0.8226090242790112,0,1.028960524752785,-0.8436229254962442,4,2.3923174227787607,0.738431807525261,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,1.4334861893772204,-0.6390263557721367,3,0.32192809488736235,0.3919409958642464,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,1,0.11877777934780538,-1.0755144002006283,3,-1.0000000000000002,1.4346149963550012,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.8226090242790112,0,-1.1959306306816095,-0.45597054411127474,4,1.0,0.4839496583003466,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
0.8226090242790112,0,1.4334861893772204,-0.45597054411127474,4,0.5849625007211563,0.11539518997642677,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0
0.8226090242790112,0,0.11877777934780538,1.5664745918027456,5,0.5849625007211563,0.8039123974751691,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,1.1300919409088939,1.7223648334530857,3,0.8073549220576042,1.1221343895179214,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
-0.5538308958425242,0,1.736880437845547,1.2052921197074982,5,0.0,1.4742758764204078,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,1.6357490216894381,0.0,4,0.5849625007211563,1.3413882428335702,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
-1.9302708159640596,0,-1.0947992145255008,0.12882403489689886,4,1.7004397181410926,-0.4787199775770285,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,0.017646363191696542,0.0,3,1.7004397181410926,0.9033169456520181,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,-0.0834850529644123,1.1370739682595696,5,3.0443941193584543,-0.03600514725522417,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
0.8226090242790112,0,-1.0947992145255008,0.3609736442278633,3,0.0,-0.3618875726319703,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,1.2312233570650026,1.4542071796595437,4,-1.0000000000000002,-0.3004685553132553,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,-0.0834850529644123,0.0,2,1.7004397181410926,-0.38570161593112734,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,0.6244348601283496,0.0,3,-1.0000000000000002,-0.5109327733839797,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,1.4334861893772204,-1.0755144002006283,4,0.8073549220576042,1.294331344149016,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0
0.8226090242790112,0,0.42217202781613195,1.7223648334530857,4,0.0,-0.15259109845453867,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,1,1.3323547732211116,0.24876656786242848,5,0.5849625007211563,1.3361109876742234,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,-0.7914049660571743,-1.0755144002006283,5,-0.4150374992788437,0.25671274638675773,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
0.8226090242790112,0,-0.5891421337449565,-0.2903486562761206,5,-0.4150374992788437,-0.3846603917189144,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,0.42217202781613195,-0.8436229254962442,4,0.0,0.11946425715335761,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
0.8226090242790112,0,-0.9936677983693919,0.3609736442278633,4,1.1699250014423128,0.10028396361191094,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0
0.8226090242790112,0,-1.3981934629938273,-0.45597054411127474,3,-0.4150374992788437,-0.27884341067381796,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0
2.1990489444005465,0,-0.0834850529644123,-0.13912679282406082,4,0.0,-0.17493323541005248,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.5538308958425242,1,-1.7015877114621538,-0.6390263557721367,3,0.0,-0.9423060856713054,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,0.11877777934780538,-0.6390263557721367,5,1.0,0.36354983800867297,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
-0.5538308958425242,1,-0.5891421337449565,0.9147410355023436,4,1.0,-1.078596236492859,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
-1.9302708159640596,0,-0.7914049660571743,0.12882403489689886,3,-0.4150374992788437,-0.4787199775770285,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
-0.5538308958425242,0,1.6357490216894381,0.24876656786242848,3,-1.0000000000000002,0.32347517588705305,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0
0.8226090242790112,0,0.017646363191696542,1.5112459384279715,5,1.0,0.16481236307461436,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,-0.28574788527663,-0.8436229254962442,2,0.0,0.299498638419485,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
-1.9302708159640596,0,-0.6902735499010654,-0.6390263557721367,5,0.0,-1.0375133001717924,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.8226090242790112,0,-0.6902735499010654,-0.2903486562761206,5,1.0,-0.3132007894124947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.8226090242790112,0,-0.0834850529644123,0.12882403489689886,4,-0.4150374992788437,-0.873379585928099,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-1.9302708159640596,1,1.1300919409088939,0.24876656786242848,4,0.5849625007211563,-1.0731191314999649,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0.8226090242790112,0,-1.3981934629938273,-0.6390263557721367,3,1.1699250014423128,-1.0032916656888973,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,-0.18461646912052115,1.6719370563502824,4,0.0,0.03117018387350368,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,0.017646363191696542,-0.6390263557721367,4,-0.4150374992788437,0.5463115214824351,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0
-0.5538308958425242,1,1.8380118540016557,-0.45597054411127474,3,0.32192809488736235,1.5167579051691746,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0
-1.9302708159640596,1,-0.0834850529644123,1.334195699207735,3,0.32192809488736235,-0.6916133396824781,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
0.8226090242790112,0,-0.38687930143273885,-1.659483720709878,5,0.8073549220576042,0.1709044810156083,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
-0.5538308958425242,1,-2.0049819599304803,0.3609736442278633,4,-1.0000000000000002,-0.8018577307479966,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,1.2312233570650026,0.8338367564867019,4,-0.4150374992788437,-0.09934252508395905,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
-0.5538308958425242,0,-1.7015877114621538,0.4663828661093595,4,-1.0000000000000002,-1.017977069906079,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
0.8226090242790112,0,-0.5891421337449565,0.4663828661093595,3,-0.4150374992788437,-1.0492030256593725,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
0.8226090242790112,0,0.8266976924405673,-1.3431212272711095,5,-0.4150374992788437,-0.3499540560781342,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
0.8226090242790112,0,-0.4880107175888477,-0.2903486562761206,5,-1.0000000000000002,0.7703188747001616,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
-0.5538308958425242,1,-0.7914049660571743,0.4663828661093595,3,0.0,-0.905366042971984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,0.6244348601283496,-1.0755144002006283,4,2.8579809951275728,0.135994074062766,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,0.21990919550391425,0.24876656786242848,4,0.0,1.668167763191595,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
-0.5538308958425242,1,-0.28574788527663,0.12882403489689886,4,-1.0000000000000002,-0.8462175447810982,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,0.32104061166002307,0.24876656786242848,3,-0.4150374992788437,0.17283395523610842,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,1,-0.0834850529644123,0.9147410355023436,4,2.3923174227787607,0.08936406022524482,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
0.8226090242790112,1,1.3323547732211116,0.0,4,0.5849625007211563,1.7111114884571068,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
0.8226090242790112,0,0.9278291085966761,-1.0755144002006283,4,0.5849625007211563,0.28299260912772634,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
-0.5538308958425242,0,-0.892536382213283,-0.8436229254962442,3,0.5849625007211563,-0.1100894077448955,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0
