iter	Passed	Remaining
7934	14857	3866
7935	14859	3864
7936	14861	3862
7937	14863	3860
7938	14864	3858
7939	14866	3857
7940	14868	3855
7941	14870	3853
7942	14872	3851
7943	14874	3849
7944	14876	3847
7945	14878	3845
7946	14879	3844
7947	14881	3842
7948	14883	3840
7949	14885	3838
7950	14887	3836
7951	14889	3834
7952	14891	3832
7953	14892	3830
7954	14894	3828
7955	14896	3827
7956	14899	3825
7957	14900	3823
7958	14902	3821
7959	14904	3819
7960	14906	3817
7961	14908	3815
7962	14909	3814
7963	14911	3812
7964	14913	3810
7965	14915	3808
7966	14917	3806
7967	14919	3804
7968	14921	3802
7969	14923	3801
7970	14925	3799
7971	14927	3797
7972	14929	3795
7973	14931	3793
7974	14933	3791
7975	14935	3790
7976	14937	3788
7977	14939	3786
7978	14941	3784
7979	14943	3782
7980	14946	3781
7981	14948	3779
7982	14949	3777
7983	14951	3775
7984	14953	3773
7985	14955	3771
7986	14956	3769
7987	14958	3767
7988	14961	3766
7989	14963	3764
7990	14965	3762
7991	14967	3760
7992	14969	3758
7993	14971	3756
7994	14973	3755
7995	14975	3753
7996	14977	3751
7997	14980	3749
7998	14982	3747
7999	14985	3746
8000	14987	3744
8001	14989	3742
8002	14992	3741
8003	14994	3739
8004	14996	3737
8005	14998	3735
8006	15000	3733
8007	15003	3732
8008	15006	3730
8009	15009	3728
8010	15012	3727
8011	15015	3725
8012	15017	3723
8013	15019	3722
8014	15022	3720
8015	15024	3718
8016	15026	3716
8017	15028	3714
8018	15030	3713
8019	15032	3711
8020	15034	3709
8021	15036	3707
8022	15038	3705
8023	15041	3704
8024	15042	3702
8025	15044	3700
8026	15046	3698
8027	15048	3696
8028	15050	3694
8029	15053	3692
8030	15055	3691
8031	15057	3689
8032	15059	3687
8033	15061	3685
8034	15062	3683
8035	15064	3681
8036	15066	3679
8037	15068	3678
8038	15070	3676
8039	15072	3674
8040	15074	3672
8041	15075	3670
8042	15077	3668
8043	15079	3666
8044	15081	3664
8045	15083	3663
8046	15085	3661
8047	15087	3659
8048	15090	3657
8049	15092	3655
8050	15094	3654
8051	15095	3652
8052	15098	3650
8053	15099	3648
8054	15101	3646
8055	15103	3644
8056	15105	3642
8057	15107	3640
8058	15109	3639
8059	15111	3637
8060	15114	3635
8061	15116	3633
8062	15118	3631
8063	15120	3630
8064	15121	3628
8065	15123	3626
8066	15125	3624
8067	15127	3622
8068	15129	3620
8069	15131	3618
8070	15133	3616
8071	15135	3615
8072	15136	3613
8073	15138	3611
8074	15140	3609
8075	15142	3607
8076	15145	3605
8077	15147	3604
8078	15149	3602
8079	15151	3600
8080	15153	3598
8081	15155	3596
8082	15157	3594
8083	15160	3593
8084	15162	3591
8085	15164	3589
8086	15166	3587
8087	15168	3585
8088	15170	3583
8089	15172	3582
8090	15174	3580
8091	15176	3578
8092	15178	3576
8093	15181	3575
8094	15183	3573
8095	15185	3571
8096	15187	3569
8097	15189	3567
8098	15191	3565
8099	15193	3563
8100	15194	3561
8101	15197	3560
8102	15199	3558
8103	15201	3556
8104	15203	3554
8105	15205	3552
8106	15208	3551
8107	15210	3549
8108	15211	3547
8109	15213	3545
8110	15215	3543
8111	15217	3541
8112	15219	3539
8113	15221	3538
8114	15223	3536
8115	15224	3534
8116	15226	3532
8117	15228	3530
8118	15230	3528
8119	15232	3526
8120	15234	3524
8121	15236	3523
8122	15238	3521
8123	15240	3519
8124	15242	3517
8125	15244	3515
8126	15246	3513
8127	15247	3511
8128	15249	3509
8129	15251	3508
8130	15253	3506
8131	15255	3504
8132	15257	3502
8133	15259	3500
8134	15261	3498
8135	15263	3496
8136	15265	3495
8137	15267	3493
8138	15269	3491
8139	15271	3489
8140	15272	3487
8141	15274	3485
8142	15275	3483
8143	15277	3481
8144	15279	3479
8145	15281	3477
8146	15283	3476
8147	15285	3474
8148	15287	3472
8149	15289	3470
8150	15290	3468
8151	15292	3466
8152	15294	3464
8153	15296	3462
8154	15298	3461
8155	15300	3459
8156	15301	3457
8157	15303	3455
8158	15305	3453
8159	15306	3451
8160	15308	3449
8161	15310	3447
8162	15312	3446
8163	15314	3444
8164	15316	3442
8165	15317	3440
8166	15319	3438
8167	15321	3436
8168	15322	3434
8169	15324	3432
8170	15326	3430
8171	15328	3428
8172	15330	3426
8173	15331	3424
8174	15333	3423
8175	15334	3421
8176	15336	3419
8177	15338	3417
8178	15339	3415
8179	15341	3413
8180	15343	3411
8181	15345	3409
8182	15347	3407
8183	15349	3405
8184	15351	3404
8185	15352	3402
8186	15354	3400
8187	15356	3398
8188	15357	3396
8189	15359	3394
8190	15361	3392
8191	15363	3390
8192	15366	3389
8193	15368	3387
8194	15369	3385
8195	15371	3383
8196	15373	3381
8197	15374	3379
8198	15376	3377
8199	15378	3375
8200	15380	3373
8201	15382	3372
8202	15384	3370
8203	15387	3368
8204	15389	3366
8205	15391	3364
8206	15394	3363
8207	15395	3361
8208	15397	3359
8209	15399	3357
8210	15401	3355
8211	15402	3353
8212	15404	3351
8213	15407	3350
8214	15408	3348
8215	15410	3346
8216	15412	3344
8217	15414	3342
8218	15416	3340
8219	15418	3338
8220	15420	3336
8221	15422	3335
8222	15424	3333
8223	15426	3331
8224	15427	3329
8225	15429	3327
8226	15431	3325
8227	15433	3323
8228	15435	3321
8229	15437	3320
8230	15438	3318
8231	15440	3316
8232	15442	3314
8233	15443	3312
8234	15445	3310
8235	15447	3308
8236	15449	3306
8237	15451	3304
8238	15453	3303
8239	15455	3301
8240	15456	3299
8241	15458	3297
8242	15460	3295
8243	15462	3293
8244	15464	3291
8245	15466	3289
8246	15483	3291
8247	15487	3289
8248	15491	3288
8249	15495	3286
8250	15499	3285
8251	15502	3283
8252	15506	3282
8253	15509	3280
8254	15513	3279
8255	15516	3277
8256	15518	3275
8257	15521	3274
8258	15523	3272
8259	15525	3270
8260	15528	3268
8261	15529	3266
8262	15531	3264
8263	15533	3263
8264	15535	3261
8265	15537	3259
8266	15539	3257
8267	15541	3255
8268	15543	3253
8269	15546	3252
8270	15548	3250
8271	15550	3248
8272	15552	3246
8273	15554	3244
8274	15557	3243
8275	15558	3241
8276	15560	3239
8277	15562	3237
8278	15564	3235
8279	15566	3233
8280	15568	3231
8281	15570	3229
8282	15572	3228
8283	15575	3226
8284	15577	3224
8285	15578	3222
8286	15580	3220
8287	15582	3218
8288	15585	3217
8289	15587	3215
8290	15589	3213
8291	15590	3211
8292	15592	3209
8293	15594	3207
8294	15595	3205
8295	15597	3203
8296	15598	3201
8297	15600	3199
8298	15602	3198
8299	15604	3196
8300	15606	3194
8301	15608	3192
8302	15610	3190
8303	15612	3188
8304	15613	3186
8305	15615	3184
8306	15617	3182
8307	15619	3180
8308	15621	3179
8309	15622	3177
8310	15624	3175
8311	15626	3173
8312	15628	3171
8313	15630	3169
8314	15632	3167
8315	15633	3165
8316	15635	3164
8317	15637	3162
8318	15639	3160
8319	15641	3158
8320	15643	3156
8321	15645	3154
8322	15646	3152
8323	15648	3150
8324	15650	3148
8325	15652	3146
8326	15653	3145
8327	15655	3143
8328	15657	3141
8329	15658	3139
8330	15660	3137
8331	15662	3135
8332	15664	3133
8333	15665	3131
8334	15667	3129
8335	15669	3127
8336	15670	3125
8337	15672	3123
8338	15674	3122
8339	15676	3120
8340	15677	3118
8341	15679	3116
8342	15681	3114
8343	15682	3112
8344	15684	3110
8345	15686	3108
8346	15687	3106
8347	15688	3104
8348	15691	3102
8349	15693	3101
8350	15694	3099
8351	15696	3097
8352	15697	3095
8353	15699	3093
8354	15701	3091
8355	15702	3089
8356	15704	3087
8357	15706	3085
8358	15707	3083
8359	15709	3081
8360	15711	3079
8361	15712	3077
8362	15714	3076
8363	15716	3074
8364	15717	3072
8365	15719	3070
8366	15721	3068
8367	15723	3066
8368	15725	3064
8369	15726	3062
8370	15728	3060
8371	15730	3058
8372	15731	3056
8373	15733	3055
8374	15735	3053
8375	15737	3051
8376	15738	3049
8377	15740	3047
8378	15742	3045
8379	15743	3043
8380	15745	3041
8381	15747	3039
8382	15748	3037
8383	15750	3035
8384	15752	3034
8385	15754	3032
8386	15755	3030
8387	15757	3028
8388	15759	3026
8389	15761	3024
8390	15763	3022
8391	15764	3020
8392	15766	3018
8393	15768	3016
8394	15770	3015
8395	15772	3013
8396	15773	3011
8397	15775	3009
8398	15777	3007
8399	15778	3005
8400	15780	3003
8401	15782	3001
8402	15784	2999
8403	15786	2998
8404	15788	2996
8405	15789	2994
8406	15791	2992
8407	15793	2990
8408	15795	2988
8409	15796	2986
8410	15798	2984
8411	15800	2982
8412	15801	2980
8413	15803	2978
8414	15805	2976
8415	15807	2975
8416	15808	2973
8417	15810	2971
8418	15812	2969
8419	15813	2967
8420	15816	2965
8421	15817	2963
8422	15819	2961
8423	15820	2959
8424	15822	2957
8425	15824	2956
8426	15825	2954
8427	15827	2952
8428	15829	2950
8429	15830	2948
8430	15832	2946
8431	15834	2944
8432	15835	2942
8433	15837	2940
8434	15838	2938
8435	15840	2936
8436	15841	2934
8437	15843	2932
8438	15845	2930
8439	15846	2928
8440	15848	2927
8441	15849	2925
8442	15851	2923
8443	15852	2921
8444	15854	2919
8445	15856	2917
8446	15858	2915
8447	15860	2913
8448	15861	2911
8449	15863	2909
8450	15865	2907
8451	15866	2906
8452	15868	2904
8453	15870	2902
8454	15871	2900
8455	15873	2898
8456	15875	2896
8457	15877	2894
8458	15879	2892
8459	15881	2890
8460	15883	2889
8461	15884	2887
8462	15886	2885
8463	15888	2883
8464	15889	2881
8465	15891	2879
8466	15893	2877
8467	15894	2875
8468	15896	2873
8469	15898	2871
8470	15899	2869
8471	15901	2867
8472	15902	2865
8473	15904	2864
8474	15906	2862
8475	15907	2860
8476	15909	2858
8477	15911	2856
8478	15913	2854
8479	15914	2852
8480	15916	2850
8481	15917	2848
8482	15919	2846
8483	15921	2844
8484	15922	2843
8485	15924	2841
8486	15925	2839
8487	15927	2837
8488	15928	2835
8489	15930	2833
8490	15932	2831
8491	15933	2829
8492	15935	2827
8493	15937	2825
8494	15939	2823
8495	15941	2822
8496	15943	2820
8497	15945	2818
8498	15946	2816
8499	15948	2814
8500	15950	2812
8501	15953	2810
8502	15954	2808
8503	15956	2807
8504	15957	2805
8505	15959	2803
8506	15960	2801
8507	15962	2799
8508	15964	2797
8509	15966	2795
8510	15968	2793
8511	15969	2791
8512	15971	2789
8513	15972	2787
8514	15974	2785
8515	15975	2783
8516	15977	2781
8517	15978	2780
8518	15980	2778
8519	15982	2776
8520	15984	2774
8521	15985	2772
8522	15987	2770
8523	15990	2768
8524	15992	2767
8525	15994	2765
8526	15996	2763
8527	15998	2761
8528	16000	2759
8529	16001	2757
8530	16003	2755
8531	16005	2753
8532	16007	2751
8533	16008	2750
8534	16010	2748
8535	16012	2746
8536	16014	2744
8537	16016	2742
8538	16017	2740
8539	16019	2738
8540	16021	2736
8541	16022	2734
8542	16024	2732
8543	16026	2731
8544	16028	2729
8545	16030	2727
8546	16031	2725
8547	16033	2723
8548	16034	2721
8549	16036	2719
8550	16038	2717
8551	16039	2715
8552	16041	2713
8553	16043	2712
8554	16045	2710
8555	16046	2708
8556	16048	2706
8557	16050	2704
8558	16051	2702
8559	16053	2700
8560	16055	2698
8561	16056	2696
8562	16058	2694
8563	16060	2693
8564	16062	2691
8565	16064	2689
8566	16065	2687
8567	16067	2685
8568	16068	2683
8569	16070	2681
8570	16072	2679
8571	16074	2677
8572	16076	2675
8573	16077	2674
8574	16079	2672
8575	16082	2670
8576	16084	2668
8577	16086	2666
8578	16087	2664
8579	16089	2662
8580	16091	2660
8581	16093	2659
8582	16094	2657
8583	16096	2655
8584	16098	2653
8585	16099	2651
8586	16101	2649
8587	16103	2647
8588	16105	2645
8589	16106	2643
8590	16108	2641
8591	16110	2640
8592	16112	2638
8593	16113	2636
8594	16115	2634
8595	16117	2632
8596	16119	2630
8597	16121	2628
8598	16122	2626
8599	16124	2624
8600	16126	2623
8601	16128	2621
8602	16130	2619
8603	16132	2617
8604	16134	2615
8605	16136	2613
8606	16138	2611
8607	16140	2610
8608	16142	2608
8609	16144	2606
8610	16145	2604
8611	16147	2602
8612	16149	2600
8613	16151	2598
8614	16153	2596
8615	16156	2595
8616	16158	2593
8617	16159	2591
8618	16162	2589
8619	16164	2587
8620	16166	2585
8621	16168	2584
8622	16170	2582
8623	16172	2580
8624	16174	2578
8625	16176	2576
8626	16178	2574
8627	16180	2573
8628	16182	2571
8629	16184	2569
8630	16187	2567
8631	16188	2565
8632	16190	2563
8633	16192	2561
8634	16194	2559
8635	16196	2558
8636	16198	2556
8637	16200	2554
8638	16202	2552
8639	16203	2550
8640	16205	2548
8641	16207	2546
8642	16209	2545
8643	16211	2543
8644	16213	2541
8645	16215	2539
8646	16217	2537
8647	16219	2535
8648	16221	2533
8649	16223	2531
8650	16225	2530
8651	16227	2528
8652	16229	2526
8653	16231	2524
8654	16233	2522
8655	16235	2520
8656	16237	2518
8657	16239	2517
8658	16241	2515
8659	16243	2513
8660	16245	2511
8661	16247	2509
8662	16249	2507
8663	16251	2505
8664	16252	2504
8665	16254	2502
8666	16256	2500
8667	16258	2498
8668	16260	2496
8669	16262	2494
8670	16264	2492
8671	16266	2490
8672	16267	2489
8673	16269	2487
8674	16271	2485
8675	16273	2483
8676	16275	2481
8677	16277	2479
8678	16279	2477
8679	16282	2476
8680	16284	2474
8681	16287	2472
8682	16290	2470
8683	16292	2468
8684	16294	2467
8685	16296	2465
8686	16298	2463
8687	16300	2461
8688	16301	2459
8689	16303	2457
8690	16305	2455
8691	16307	2454
8692	16309	2452
8693	16311	2450
8694	16313	2448
8695	16315	2446
8696	16317	2444
8697	16319	2442
8698	16321	2440
8699	16323	2439
8700	16324	2437
8701	16326	2435
8702	16328	2433
8703	16330	2431
8704	16332	2429
8705	16334	2427
8706	16336	2426
8707	16338	2424
8708	16340	2422
8709	16342	2420
8710	16344	2418
8711	16346	2416
8712	16349	2414
8713	16351	2413
8714	16353	2411
8715	16354	2409
8716	16356	2407
8717	16358	2405
8718	16360	2403
8719	16362	2401
8720	16364	2400
8721	16366	2398
8722	16368	2396
8723	16370	2394
8724	16372	2392
8725	16375	2390
8726	16377	2388
8727	16379	2387
8728	16381	2385
8729	16383	2383
8730	16385	2381
8731	16387	2379
8732	16389	2377
8733	16391	2375
8734	16393	2374
8735	16395	2372
8736	16397	2370
8737	16399	2368
8738	16401	2366
8739	16402	2364
8740	16404	2362
8741	16406	2360
8742	16408	2359
8743	16410	2357
8744	16412	2355
8745	16414	2353
8746	16416	2351
8747	16418	2349
8748	16420	2347
8749	16422	2346
8750	16424	2344
8751	16426	2342
8752	16428	2340
8753	16430	2338
8754	16432	2336
8755	16434	2334
8756	16436	2332
8757	16437	2331
8758	16439	2329
8759	16441	2327
8760	16443	2325
8761	16445	2323
8762	16447	2321
8763	16449	2319
8764	16451	2317
8765	16453	2316
8766	16455	2314
8767	16457	2312
8768	16459	2310
8769	16461	2308
8770	16463	2306
8771	16465	2304
8772	16467	2303
8773	16469	2301
8774	16472	2299
8775	16474	2297
8776	16476	2295
8777	16478	2293
8778	16480	2292
8779	16482	2290
8780	16484	2288
8781	16486	2286
8782	16488	2284
8783	16490	2282
8784	16492	2280
8785	16494	2279
8786	16495	2277
8787	16497	2275
8788	16499	2273
8789	16502	2271
8790	16504	2269
8791	16506	2267
8792	16508	2266
8793	16510	2264
8794	16512	2262
8795	16513	2260
8796	16515	2258
8797	16517	2256
8798	16519	2254
8799	16521	2252
8800	16523	2251
8801	16526	2249
8802	16528	2247
8803	16530	2245
8804	16532	2243
8805	16534	2241
8806	16536	2240
8807	16538	2238
8808	16540	2236
8809	16542	2234
8810	16544	2232
8811	16546	2230
8812	16548	2228
8813	16550	2227
8814	16552	2225
8815	16554	2223
8816	16557	2221
8817	16558	2219
8818	16560	2217
8819	16563	2215
8820	16564	2214
8821	16566	2212
8822	16569	2210
8823	16571	2208
8824	16573	2206
8825	16575	2204
8826	16577	2202
8827	16579	2201
8828	16581	2199
8829	16583	2197
8830	16585	2195
8831	16587	2193
8832	16589	2191
8833	16591	2189
8834	16593	2188
8835	16595	2186
8836	16597	2184
8837	16598	2182
8838	16600	2180
8839	16602	2178
8840	16605	2176
8841	16607	2174
8842	16609	2173
8843	16611	2171
8844	16613	2169
8845	16615	2167
8846	16617	2165
8847	16618	2163
8848	16620	2161
8849	16622	2159
8850	16624	2158
8851	16625	2156
8852	16627	2154
8853	16629	2152
8854	16631	2150
8855	16632	2148
8856	16634	2146
8857	16636	2144
8858	16638	2142
8859	16640	2141
8860	16642	2139
8861	16644	2137
8862	16646	2135
8863	16648	2133
8864	16650	2131
8865	16652	2129
8866	16654	2128
8867	16656	2126
8868	16658	2124
8869	16660	2122
8870	16661	2120
8871	16663	2118
8872	16665	2116
8873	16667	2114
8874	16669	2113
8875	16671	2111
8876	16672	2109
8877	16674	2107
8878	16676	2105
8879	16678	2103
8880	16680	2101
8881	16681	2099
8882	16684	2097
8883	16685	2096
8884	16687	2094
8885	16689	2092
8886	16691	2090
8887	16693	2088
8888	16695	2086
8889	16697	2084
8890	16698	2082
8891	16701	2081
8892	16705	2079
8893	16710	2077
8894	16713	2076
8895	16717	2074
8896	16721	2072
8897	16725	2071
8898	16728	2069
8899	16730	2067
8900	16733	2066
8901	16735	2064
8902	16738	2062
8903	16740	2060
8904	16743	2058
8905	16745	2056
8906	16747	2055
8907	16749	2053
8908	16751	2051
8909	16754	2049
8910	16756	2047
8911	16758	2045
8912	16760	2044
8913	16762	2042
8914	16765	2040
8915	16767	2038
8916	16769	2036
8917	16771	2034
8918	16774	2033
8919	16775	2031
8920	16778	2029
8921	16780	2027
8922	16782	2025
8923	16784	2023
8924	16787	2021
8925	16789	2020
8926	16791	2018
8927	16793	2016
8928	16795	2014
8929	16797	2012
8930	16800	2010
8931	16802	2009
8932	16804	2007
8933	16806	2005
8934	16808	2003
8935	16810	2001
8936	16812	1999
8937	16814	1997
8938	16816	1996
8939	16818	1994
8940	16820	1992
8941	16822	1990
8942	16824	1988
8943	16826	1986
8944	16828	1984
8945	16829	1982
8946	16831	1981
8947	16833	1979
8948	16835	1977
8949	16837	1975
8950	16839	1973
8951	16840	1971
8952	16842	1969
8953	16844	1967
8954	16846	1965
8955	16848	1963
8956	16850	1962
8957	16851	1960
8958	16853	1958
8959	16855	1956
8960	16856	1954
8961	16858	1952
8962	16860	1950
8963	16862	1948
8964	16864	1946
8965	16865	1945
8966	16867	1943
8967	16868	1941
8968	16870	1939
8969	16872	1937
8970	16873	1935
8971	16875	1933
8972	16877	1931
8973	16879	1929
8974	16880	1927
8975	16882	1925
8976	16883	1924
8977	16885	1922
8978	16887	1920
8979	16888	1918
8980	16890	1916
8981	16892	1914
8982	16894	1912
8983	16896	1910
8984	16897	1908
8985	16899	1906
8986	16901	1905
8987	16903	1903
8988	16905	1901
8989	16907	1899
8990	16909	1897
8991	16912	1895
8992	16914	1893
8993	16915	1892
8994	16917	1890
8995	16919	1888
8996	16922	1886
8997	16925	1884
8998	16927	1882
8999	16929	1881
9000	16931	1879
9001	16933	1877
9002	16936	1875
9003	16938	1873
9004	16941	1871
9005	16942	1869
9006	16944	1868
9007	16946	1866
9008	16947	1864
9009	16949	1862
9010	16951	1860
9011	16953	1858
9012	16955	1856
9013	16956	1854
9014	16958	1852
9015	16959	1851
9016	16961	1849
9017	16963	1847
9018	16964	1845
9019	16966	1843
9020	16968	1841
9021	16969	1839
9022	16971	1837
9023	16973	1835
9024	16974	1833
9025	16976	1831
9026	16977	1829
9027	16979	1828
9028	16981	1826
9029	16982	1824
9030	16984	1822
9031	16985	1820
9032	16987	1818
9033	16988	1816
9034	16990	1814
9035	16991	1812
9036	16993	1810
9037	16994	1808
9038	16996	1807
9039	16998	1805
9040	17000	1803
9041	17002	1801
9042	17003	1799
9043	17005	1797
9044	17006	1795
9045	17008	1793
9046	17010	1791
9047	17012	1789
9048	17013	1788
9049	17015	1786
9050	17016	1784
9051	17018	1782
9052	17020	1780
9053	17021	1778
9054	17022	1776
9055	17024	1774
9056	17026	1772
9057	17028	1770
9058	17029	1768
9059	17031	1767
9060	17032	1765
9061	17034	1763
9062	17035	1761
9063	17037	1759
9064	17038	1757
9065	17040	1755
9066	17042	1753
9067	17043	1751
9068	17045	1749
9069	17047	1747
9070	17048	1746
9071	17050	1744
9072	17051	1742
9073	17053	1740
9074	17054	1738
9075	17056	1736
9076	17058	1734
9077	17060	1732
9078	17061	1730
9079	17063	1728
9080	17064	1726
9081	17066	1725
9082	17068	1723
9083	17069	1721
9084	17071	1719
9085	17073	1717
9086	17075	1715
9087	17076	1713
9088	17078	1711
9089	17079	1709
9090	17081	1707
9091	17082	1706
9092	17084	1704
9093	17085	1702
9094	17087	1700
9095	17089	1698
9096	17090	1696
9097	17092	1694
9098	17094	1692
9099	17095	1690
9100	17097	1688
9101	17098	1686
9102	17100	1685
9103	17101	1683
9104	17103	1681
9105	17105	1679
9106	17107	1677
9107	17108	1675
9108	17110	1673
9109	17111	1671
9110	17112	1669
9111	17114	1667
9112	17115	1665
9113	17117	1664
9114	17119	1662
9115	17121	1660
9116	17123	1658
9117	17124	1656
9118	17126	1654
9119	17128	1652
9120	17129	1650
9121	17131	1648
9122	17132	1646
9123	17134	1645
9124	17136	1643
9125	17138	1641
9126	17140	1639
9127	17142	1637
9128	17143	1635
9129	17145	1633
9130	17147	1631
9131	17149	1630
9132	17151	1628
9133	17153	1626
9134	17155	1624
9135	17156	1622
9136	17158	1620
9137	17159	1618
9138	17161	1616
9139	17163	1614
9140	17165	1613
9141	17166	1611
9142	17168	1609
9143	17169	1607
9144	17171	1605
9145	17173	1603
9146	17174	1601
9147	17176	1599
9148	17177	1597
9149	17179	1595
9150	17181	1594
9151	17183	1592
9152	17185	1590
9153	17186	1588
9154	17188	1586
9155	17190	1584
9156	17191	1582
9157	17193	1580
9158	17195	1578
9159	17197	1577
9160	17198	1575
9161	17200	1573
9162	17202	1571
9163	17203	1569
9164	17205	1567
9165	17206	1565
9166	17208	1563
9167	17210	1561
9168	17211	1559
9169	17213	1558
9170	17214	1556
9171	17216	1554
9172	17218	1552
9173	17219	1550
9174	17221	1548
9175	17222	1546
9176	17224	1544
9177	17226	1542
9178	17228	1540
9179	17229	1539
9180	17231	1537
9181	17232	1535
9182	17234	1533
9183	17235	1531
9184	17237	1529
9185	17238	1527
9186	17240	1525
9187	17241	1523
9188	17243	1521
9189	17245	1519
9190	17246	1518
9191	17248	1516
9192	17249	1514
9193	17251	1512
9194	17253	1510
9195	17254	1508
9196	17256	1506
9197	17258	1504
9198	17260	1502
9199	17261	1501
9200	17263	1499
9201	17265	1497
9202	17266	1495
9203	17268	1493
9204	17269	1491
9205	17271	1489
9206	17273	1487
9207	17275	1485
9208	17276	1483
9209	17278	1482
9210	17279	1480
9211	17281	1478
9212	17282	1476
9213	17284	1474
9214	17285	1472
9215	17287	1470
9216	17289	1468
9217	17291	1466
9218	17292	1464
9219	17294	1463
9220	17296	1461
9221	17297	1459
9222	17299	1457
9223	17300	1455
9224	17302	1453
9225	17304	1451
9226	17305	1449
9227	17307	1447
9228	17309	1446
9229	17311	1444
9230	17313	1442
9231	17315	1440
9232	17316	1438
9233	17318	1436
9234	17320	1434
9235	17322	1432
9236	17323	1430
9237	17325	1429
9238	17326	1427
9239	17328	1425
9240	17330	1423
9241	17331	1421
9242	17333	1419
9243	17335	1417
9244	17337	1415
9245	17338	1413
9246	17340	1412
9247	17342	1410
9248	17343	1408
9249	17345	1406
9250	17347	1404
9251	17349	1402
9252	17351	1400
9253	17353	1398
9254	17354	1397
9255	17356	1395
9256	17358	1393
9257	17360	1391
9258	17362	1389
9259	17364	1387
9260	17366	1385
9261	17367	1383
9262	17369	1381
9263	17371	1380
9264	17372	1378
9265	17374	1376
9266	17375	1374
9267	17377	1372
9268	17379	1370
9269	17381	1368
9270	17383	1366
9271	17385	1365
9272	17386	1363
9273	17388	1361
9274	17390	1359
9275	17391	1357
9276	17393	1355
9277	17395	1353
9278	17397	1351
9279	17399	1349
9280	17401	1348
9281	17403	1346
9282	17405	1344
9283	17406	1342
9284	17408	1340
9285	17410	1338
9286	17412	1336
9287	17414	1334
9288	17416	1333
9289	17418	1331
9290	17419	1329
9291	17421	1327
9292	17423	1325
9293	17425	1323
9294	17427	1321
9295	17429	1319
9296	17430	1318
9297	17432	1316
9298	17434	1314
9299	17436	1312
9300	17437	1310
9301	17439	1308
9302	17442	1306
9303	17444	1304
9304	17446	1303
9305	17448	1301
9306	17450	1299
9307	17452	1297
9308	17454	1295
9309	17456	1293
9310	17459	1291
9311	17460	1290
9312	17463	1288
9313	17464	1286
9314	17466	1284
9315	17468	1282
9316	17470	1280
9317	17473	1278
9318	17475	1277
9319	17477	1275
9320	17478	1273
9321	17480	1271
9322	17482	1269
9323	17484	1267
9324	17486	1265
9325	17488	1263
9326	17490	1262
9327	17491	1260
9328	17493	1258
9329	17495	1256
9330	17497	1254
9331	17498	1252
9332	17500	1250
9333	17503	1248
9334	17504	1247
9335	17506	1245
9336	17508	1243
9337	17509	1241
9338	17511	1239
9339	17513	1237
9340	17515	1235
9341	17517	1233
9342	17519	1231
9343	17521	1230
9344	17522	1228
9345	17524	1226
9346	17526	1224
9347	17528	1222
9348	17530	1220
9349	17532	1218
9350	17534	1216
9351	17535	1215
9352	17537	1213
9353	17539	1211
9354	17540	1209
9355	17542	1207
9356	17544	1205
9357	17546	1203
9358	17548	1201
9359	17550	1200
9360	17552	1198
9361	17553	1196
9362	17555	1194
9363	17557	1192
9364	17559	1190
9365	17561	1188
9366	17562	1186
9367	17564	1184
9368	17566	1183
9369	17568	1181
9370	17569	1179
9371	17571	1177
9372	17573	1175
9373	17575	1173
9374	17577	1171
9375	17578	1169
9376	17580	1168
9377	17582	1166
9378	17584	1164
9379	17586	1162
9380	17587	1160
9381	17589	1158
9382	17591	1156
9383	17593	1154
9384	17595	1153
9385	17597	1151
9386	17599	1149
9387	17601	1147
9388	17603	1145
9389	17604	1143
9390	17606	1141
9391	17608	1139
9392	17610	1138
9393	17612	1136
9394	17614	1134
9395	17615	1132
9396	17617	1130
9397	17619	1128
9398	17621	1126
9399	17623	1124
9400	17625	1123
9401	17627	1121
9402	17629	1119
9403	17630	1117
9404	17632	1115
9405	17634	1113
9406	17636	1111
9407	17638	1109
9408	17640	1108
9409	17642	1106
9410	17644	1104
9411	17646	1102
9412	17648	1100
9413	17650	1098
9414	17651	1096
9415	17653	1094
9416	17655	1093
9417	17657	1091
9418	17659	1089
9419	17661	1087
9420	17663	1085
9421	17665	1083
9422	17667	1081
9423	17669	1079
9424	17672	1078
9425	17674	1076
9426	17676	1074
9427	17678	1072
9428	17680	1070
9429	17682	1068
9430	17685	1066
9431	17687	1065
9432	17689	1063
9433	17691	1061
9434	17693	1059
9435	17695	1057
9436	17697	1055
9437	17699	1053
9438	17702	1052
9439	17704	1050
9440	17706	1048
9441	17708	1046
9442	17709	1044
9443	17711	1042
9444	17713	1040
9445	17715	1038
9446	17717	1037
9447	17719	1035
9448	17721	1033
9449	17723	1031
9450	17724	1029
9451	17726	1027
9452	17728	1025
9453	17729	1023
9454	17731	1022
9455	17733	1020
9456	17735	1018
9457	17736	1016
9458	17738	1014
9459	17740	1012
9460	17742	1010
9461	17743	1008
9462	17746	1007
9463	17747	1005
9464	17749	1003
9465	17751	1001
9466	17753	999
9467	17754	997
9468	17756	995
9469	17758	993
9470	17760	992
9471	17762	990
9472	17764	988
9473	17766	986
9474	17768	984
9475	17770	982
9476	17771	980
9477	17773	978
9478	17775	976
9479	17777	975
9480	17779	973
9481	17781	971
9482	17782	969
9483	17784	967
9484	17786	965
9485	17788	963
9486	17789	961
9487	17791	960
9488	17793	958
9489	17795	956
9490	17797	954
