id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6
2837,37,Self Enquiry,2,7.678326356506885,Salaried,female,3,2,Deluxe,3,6,0,3,Manager,12.752171779406323,0,Married,No Car,1_child,30s,0,6,25.504343558812646,1,2,0.7814202889299422,8.174469089363026,16.832866748816347,1.9459101490553132,2.9459101490553135,15,0.8,1,1,24.814580488043518,3,0.14238773274917854,0.030927835051546393,0.02247191011235955,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2838,56,Self Enquiry,2,6.175867270105761,Salaried,female,3,0,Deluxe,3,1,0,3,Manager,12.785031571459232,0,Single,Has Car,1_child,50s,0,0,25.570063142918464,1,4,0.0,8.551860582915872,16.876241674326184,0.6931471805599453,1.6931471805599454,15,0.8,1,0,8.861908587126853,1,0.18032786885245902,0.05555555555555555,0.041666666666666664,0.04219409282700422,0.05639097744360902,0.009174311926605505,0.025
2839,34,Self Enquiry,3,6.660575149839686,Small Business,male,2,5,Basic,4,12,0,2,Executive,12.691275799522568,0,Single,No Car,1_child,30s,0,10,16.49865853937934,1,18,1.5013718447784035,11.537523454111424,12.564363041527344,2.5649493574615367,5.347424036192305,4,0.8,1,2,32.55247970735256,4,0.13261648745519714,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2840,30,Company Invited,1,7.591357046698551,Small Business,male,3,2,Deluxe,3,3,0,3,Manager,12.765691290604371,0,Married,Has Car,1_child,30s,0,6,49.786196033357044,1,2,0.7903725201028945,6.8083686883223296,13.78694659385272,1.3862943611198906,2.386294361119891,37,0.8,1,0,17.69700585196214,2,0.13552479815455595,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2841,49,Self Enquiry,1,7.273092595999522,Salaried,female,3,3,Deluxe,3,2,0,3,Manager,12.762371509980548,0,Married,No Car,1_child,40s,0,9,38.28711452994165,1,2,1.2374378410843199,7.090206394433637,16.846330393174327,1.0986122886681098,2.09861228866811,16,0.8,1,0,14.02089817341241,2,0.13552479815455595,0.027972027972027972,0.015151515151515152,0.020100502512562814,0.0319634703196347,0.009584664536741214,0.023391812865497075
2842,41,Company Invited,1,7.591357046698551,Salaried,female,3,3,Deluxe,3,2,0,3,Manager,12.645265845826348,0,Married,No Car,1_child,40s,0,9,37.93579753747905,1,2,1.1855587801543417,7.025147692125747,16.69175091649078,1.0986122886681098,2.09861228866811,16,0.8,1,0,13.892244451699964,2,0.13552479815455595,0.027972027972027972,0.015151515151515152,0.020100502512562814,0.0319634703196347,0.009584664536741214,0.023391812865497075
2843,38,Company Invited,1,6.803505257608338,Salaried,female,3,3,Deluxe,3,4,0,4,Manager,12.74589672039557,0,Married,Has Car,1_child,30s,0,9,38.23769016118671,1,2,1.7637966820971351,6.79781158421097,16.824583670922156,1.6094379124341003,2.6094379124341005,16,0.8,1,0,20.513729409774093,3,0.14720812182741116,0.030927835051546393,0.02247191011235955,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2844,38,Self Enquiry,1,6.660575149839686,Salaried,male,3,4,Deluxe,3,3,0,4,Manager,12.611541086966117,0,Single,No Car,1_child,30s,0,12,49.18501023916786,1,4,2.4021949516454453,7.643358234524919,16.647234234795274,1.3862943611198906,2.386294361119891,16,0.8,1,0,17.483308293892943,2,0.13552479815455595,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2845,37,Self Enquiry,1,6.734591659972948,Salaried,male,3,3,Basic,3,5,0,3,Executive,12.765691290604371,0,Divorced,No Car,1_child,30s,0,9,49.786196033357044,1,6,1.3363839196801655,7.7367826003662845,15.446486461631293,1.791759469228055,2.791759469228055,13,1.0,1,1,22.873048251182492,3,0.14238773274917854,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2846,49,Company Invited,3,6.660575149839686,Salaried,male,3,5,Standard,4,5,0,4,Senior Manager,12.844277777825829,0,Single,Has Car,2_child,40s,0,15,16.697561111173577,1,4,3.002743689556807,10.275422222260662,18.367317222290936,1.791759469228055,4.187639203842083,19,0.8,1,1,23.013856333814907,3,0.14238773274917854,0.09090909090909091,0.05921052631578947,0.05829596412556054,0.07905138339920949,0.05829596412556054,0.0784313725490196
2847,20,Self Enquiry,2,6.493753839851686,Salaried,male,2,5,Standard,4,2,0,4,Senior Manager,12.899222326086994,0,Married,Has Car,1_child,20s,0,10,33.537978047826186,1,3,3.079882683150304,7.937982969899687,18.445887926304405,1.0986122886681098,3.147918433002165,20,0.8,1,0,14.17124416170121,2,0.13552479815455595,0.19230769230769232,0.1702127659574468,0.125,0.1686746987951807,0.10810810810810811,0.15476190476190477
2848,20,Company Invited,1,6.928537818164665,Small Business,male,3,3,Basic,3,2,1,4,Executive,12.44164266745242,0,Married,No Car,1_child,20s,0,19,48.522406403064444,1,6,1.7319671646360069,6.912023704140233,12.317226240777897,1.0986122886681098,2.09861228866811,11,1.0,1,0,13.668541525680709,2,0.13552479815455595,0.4719626168224299,0.6470588235294118,0.6304347826086957,0.40804597701149425,0.6170212765957447,0.4139941690962099
2849,43,Company Invited,1,6.803505257608338,Small Business,female,3,3,Deluxe,4,3,0,5,AVP,13.243236744175968,0,Divorced,Has Car,2_child,40s,0,9,39.72971023252791,1,2,2.2047458526214188,7.06305959689385,16.68647829766172,1.3862943611198906,3.579441541679836,9,1.0,1,0,18.359024421426884,2,0.13552479815455595,0.027972027972027972,0.015151515151515152,0.020100502512562814,0.0319634703196347,0.045454545454545456,0.050505050505050504
2850,29,Self Enquiry,1,6.803505257608338,Salaried,female,3,3,Deluxe,3,2,1,4,Manager,12.765691290604371,0,Married,Has Car,1_child,20s,0,19,38.29707387181311,1,2,1.7637966820971351,6.8083686883223296,16.850712503597773,1.0986122886681098,2.09861228866811,16,0.8,1,0,14.024545325201425,2,0.13552479815455595,0.05714285714285714,0.0,0.09090909090909091,0.08403361344537816,0.09090909090909091,0.07207207207207207
2851,53,Self Enquiry,1,6.734591659972948,Salaried,male,3,3,King,4,6,0,5,VP,13.26256174627072,0,Married,Has Car,2_child,50s,0,9,51.72399081045581,1,2,2.2273065328002755,6.549413208034922,21.883226881346687,1.9459101490553132,4.41886522358297,29,0.8,1,1,25.80775350454095,3,0.14238773274917854,0.09615384615384616,0.023809523809523808,0.04,0.09836065573770492,0.057692307692307696,0.0967741935483871
2852,59,Self Enquiry,1,7.528869256642251,Small Business,female,2,5,Deluxe,4,6,0,1,AVP,13.051180967770096,0,Single,No Car,1_child,50s,0,10,39.15354290331029,1,6,0.6641103503808108,7.909806647133391,16.44448801939032,1.9459101490553132,4.41886522358297,9,1.0,1,1,25.396425502341373,3,0.14238773274917854,0.05555555555555555,0.041666666666666664,0.04219409282700422,0.05639097744360902,0.06521739130434782,0.08333333333333333
2853,20,Self Enquiry,1,6.8679744089702925,Small Business,female,2,5,Basic,4,12,0,3,Executive,12.669998467265833,0,Single,No Car,1_child,20s,0,10,38.0099954017975,1,18,2.1840500716497186,7.67878694985808,12.543298482593176,2.5649493574615367,5.347424036192305,11,0.8,1,2,32.49790442765215,4,0.13261648745519714,0.30597014925373134,0.2786885245901639,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
2854,27,Self Enquiry,1,6.398594934535208,Large Business,male,3,5,Basic,4,2,0,4,Executive,12.757889529490177,0,Married,No Car,2_child,20s,0,15,49.755769165011685,1,6,3.1256862177747458,6.542507451020603,16.840414178927034,1.0986122886681098,3.147918433002165,2,0.8,1,0,14.015974214568118,2,0.13552479815455595,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
2855,41,Company Invited,1,6.293419278846481,Small Business,male,2,5,Standard,4,2,0,3,Senior Manager,13.030184489982952,0,Single,No Car,1_child,40s,0,10,50.817719510933514,1,6,2.383442026565461,7.897081509080577,15.245315853280056,1.0986122886681098,3.147918433002165,8,0.8,1,0,14.315120804307877,2,0.13552479815455595,0.09090909090909091,0.05921052631578947,0.05829596412556054,0.07905138339920949,0.05829596412556054,0.0784313725490196
2856,25,Self Enquiry,1,6.175867270105761,Small Business,female,3,5,Basic,5,3,0,3,Executive,12.644056572001002,0,Divorced,Has Car,2_child,20s,0,15,37.932169716003,1,6,2.428808674792508,6.743496838400534,12.517616006280992,1.3862943611198906,4.772588722239782,11,0.6,1,0,17.528384327445885,2,0.13552479815455595,0.30597014925373134,0.2786885245901639,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
2857,36,Company Invited,1,6.660575149839686,Large Business,male,3,5,Basic,4,3,0,4,Executive,12.634671428138688,0,Divorced,No Car,2_child,30s,0,15,49.275218569740886,1,6,3.002743689556807,7.019261904521494,16.67776628514307,1.3862943611198906,3.579441541679836,2,0.8,1,0,17.51537375543126,2,0.13552479815455595,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2858,33,Company Invited,2,6.660575149839686,Small Business,female,2,5,Deluxe,4,5,0,4,Manager,12.611541086966117,0,Married,No Car,1_child,30s,0,10,25.223082173932234,1,3,3.002743689556807,8.084321209593663,13.620464373923406,1.791759469228055,4.187639203842083,21,1.0,1,1,22.59684816413022,3,0.14238773274917854,0.030927835051546393,0.02247191011235955,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2859,53,Self Enquiry,1,6.398594934535208,Salaried,male,3,5,Standard,4,1,0,3,Senior Manager,12.73670383776449,0,Single,Has Car,2_child,50s,0,15,49.67314496728151,1,4,2.3442646633310593,6.792908713474394,18.21348648800322,0.6931471805599453,2.539720770839918,1,0.8,1,0,8.82841035477349,1,0.18032786885245902,0.10884353741496598,0.08661417322834646,0.07614213197969544,0.0970464135021097,0.07368421052631578,0.09523809523809523
2860,54,Company Invited,2,6.803505257608338,Large Business,male,2,4,Standard,4,2,0,3,Senior Manager,12.899222326086994,0,Married,No Car,1_child,50s,0,8,33.537978047826186,1,3,1.7637966820971351,8.268732260312174,20.12278682869571,1.0986122886681098,3.147918433002165,33,0.8,1,0,14.17124416170121,2,0.13552479815455595,0.10884353741496598,0.08661417322834646,0.07614213197969544,0.0970464135021097,0.07368421052631578,0.09523809523809523
2861,35,Self Enquiry,2,6.803505257608338,Small Business,male,2,4,Basic,4,5,1,3,Executive,12.473313461805756,1,Married,No Car,1_child,30s,0,18,32.430615000694964,1,9,1.7637966820971351,7.995713757567791,12.3485803271877,1.791759469228055,4.187639203842083,5,0.8,1,1,22.349177507840235,3,0.14238773274917854,0.30944625407166126,0.6785714285714286,0.64,0.27001862197392923,0.64,0.27476635514018694
2862,32,Company Invited,3,6.580639137284949,Salaried,female,3,6,Basic,4,4,1,3,Executive,12.669243610196766,1,Single,No Car,2_child,30s,0,28,12.669243610196766,1,12,2.7352966215719996,10.557703008497306,15.329784768338088,1.6094379124341003,3.9141568686511508,23,0.8,1,0,20.390360988114146,3,0.14720812182741116,0.21739130434782608,0.5909090909090909,0.64,0.27001862197392923,0.64,0.27476635514018694
2863,51,Self Enquiry,1,6.734591659972948,Large Business,male,4,4,Basic,3,20,0,4,Executive,12.765691290604371,0,Divorced,No Car,1_child,50s,0,16,49.786196033357044,1,3,2.3757936349869606,7.7367826003662845,16.85071250359777,3.044522437723423,4.044522437723423,2,1.0,1,2,38.86543356729549,4,0.13261648745519714,0.24444444444444444,0.1891891891891892,0.14925373134328357,0.19230769230769232,0.15384615384615385,0.19736842105263158
2864,38,Self Enquiry,2,7.186144304522325,Small Business,male,2,1,Deluxe,4,2,0,2,Manager,12.495063860680585,0,Married,Has Car,1_child,30s,0,2,32.48716603776952,1,3,0.2783133646149266,7.689270068111127,13.494668969535033,1.0986122886681098,3.147918433002165,21,1.0,1,0,13.727230705036485,2,0.13552479815455595,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2865,36,Self Enquiry,2,6.293419278846481,Small Business,male,4,4,Basic,3,5,0,3,Executive,12.77633442045516,0,Married,No Car,1_child,30s,0,16,33.21846949318342,1,3,1.906753621252369,8.18995796183023,12.64857107625061,1.791759469228055,2.791759469228055,5,1.0,1,1,22.892118179874867,3,0.14238773274917854,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2866,44,Self Enquiry,1,6.660575149839686,Small Business,male,2,3,Basic,4,7,0,2,Executive,12.473198631906984,1,Divorced,Has Car,1_child,40s,0,6,48.64547466443724,1,9,0.900823106867042,7.230839786612743,12.348466645587914,2.0794415416798357,4.619162312519753,11,0.8,1,1,25.937287392811477,3,0.14238773274917854,0.3,0.24770642201834864,0.18518518518518517,0.22905027932960895,0.18674698795180722,0.23204419889502761
2867,57,Company Invited,1,6.398594934535208,Small Business,female,2,3,Deluxe,5,4,0,2,AVP,13.260656415380508,0,Married,No Car,0_child,50s,0,6,39.78196924614152,0,6,0.9377058653324237,8.036761463866974,16.708427083379437,1.6094379124341003,5.218875824868201,9,0.8,1,0,21.342203178675863,3,0.14720812182741116,0.05555555555555555,0.041666666666666664,0.04219409282700422,0.05639097744360902,0.06521739130434782,0.08333333333333333
2868,36,Company Invited,1,6.985641817639208,Small Business,male,4,0,Deluxe,3,3,0,4,Manager,12.611541086966117,0,Married,No Car,1_child,30s,0,0,49.18501023916786,1,1,0.0,7.006411714981175,13.620464373923406,1.3862943611198906,2.386294361119891,37,0.8,1,0,17.483308293892943,2,0.13552479815455595,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2869,34,Self Enquiry,1,6.580639137284949,Small Business,female,4,4,Basic,3,5,0,4,Executive,12.653498299762662,0,Divorced,No Car,1_child,30s,0,16,37.96049489928799,1,3,2.431374774730666,7.668786848341006,12.526963316765036,1.791759469228055,2.791759469228055,11,1.0,1,1,22.672025397460843,3,0.14238773274917854,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2870,29,Self Enquiry,1,6.8679744089702925,Small Business,male,4,4,Basic,3,3,0,3,Executive,12.650473169688016,0,Divorced,Has Car,1_child,20s,0,16,49.33684536178327,1,3,1.7472400573197748,7.333607634601749,12.523968437991138,1.3862943611198906,2.386294361119891,11,1.0,1,0,17.537279620636966,2,0.13552479815455595,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
2871,30,Self Enquiry,2,7.273092595999522,Salaried,female,2,1,Basic,4,6,0,4,Executive,12.434327113828934,0,Married,Has Car,1_child,30s,0,2,24.868654227657867,1,9,0.5499723738152533,7.651893608510111,15.045535807733012,1.9459101490553132,4.41886522358297,12,0.8,1,1,24.19608332747338,3,0.14238773274917854,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2872,23,Self Enquiry,2,6.175867270105761,Small Business,male,2,1,Deluxe,4,1,1,4,Manager,12.771999902746064,0,Single,No Car,1_child,20s,0,12,33.20719974713977,1,6,0.6476823132780022,8.931468463458785,13.793759894965747,0.6931471805599453,2.539720770839918,21,1.0,1,0,8.852875722700329,1,0.18032786885245902,0.09523809523809523,0.125,0.09090909090909091,0.08403361344537816,0.09090909090909091,0.07207207207207207
2873,32,Self Enquiry,1,6.293419278846481,Small Business,female,2,3,Basic,4,8,0,3,Executive,12.510117612645615,0,Married,Has Car,1_child,30s,0,6,37.530352837936846,1,9,1.4300652159392766,6.672062726744326,12.38501643651916,2.1972245773362196,4.795836866004329,11,0.8,1,1,27.487537883871656,3,0.14238773274917854,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2874,20,Self Enquiry,1,6.803505257608338,Large Business,male,2,1,Basic,4,2,0,4,Executive,12.468440756144114,0,Married,Has Car,1_child,20s,0,2,48.62691894896205,1,9,0.5879322273657117,6.649835069943526,16.45834179811023,1.0986122886681098,3.147918433002165,2,0.8,1,0,13.697982235230223,2,0.13552479815455595,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
2875,41,Self Enquiry,1,6.175867270105761,Salaried,female,2,3,Deluxe,3,3,1,3,Manager,12.809940424530636,0,Married,No Car,1_child,40s,0,16,38.429821273591905,1,3,1.457285204875505,7.116633569183685,16.90912136038044,1.3862943611198906,2.386294361119891,16,0.8,1,0,17.758348176808557,2,0.13552479815455595,0.027972027972027972,0.18181818181818182,0.15,0.0319634703196347,0.1724137931034483,0.023391812865497075
2876,38,Self Enquiry,1,6.8679744089702925,Salaried,female,4,2,Deluxe,3,12,0,4,Manager,12.799264122530014,0,Married,Has Car,1_child,30s,0,8,38.39779236759004,1,1,1.1648267048798497,6.826274198682673,16.895028641739618,2.5649493574615367,3.5649493574615367,16,0.8,1,2,32.82946428706386,4,0.13261648745519714,0.030927835051546393,0.02247191011235955,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2877,38,Company Invited,2,6.803505257608338,Salaried,female,2,3,Deluxe,4,5,0,2,Manager,12.642506564586474,0,Married,No Car,1_child,30s,0,6,25.28501312917295,1,3,0.8818983410485676,8.104170874734917,16.688108665254145,1.791759469228055,4.187639203842083,15,1.0,1,1,22.65233085187566,3,0.14238773274917854,0.030927835051546393,0.02247191011235955,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2878,57,Company Invited,3,7.496097345175956,Small Business,female,2,3,Deluxe,4,2,0,2,AVP,12.899122321336684,0,Divorced,No Car,1_child,50s,0,6,12.899122321336684,1,3,0.8004164999086151,11.726474837578802,16.25289412488422,1.0986122886681098,3.147918433002165,6,1.0,1,0,14.171134295253594,2,0.13552479815455595,0.05555555555555555,0.041666666666666664,0.04219409282700422,0.05639097744360902,0.06521739130434782,0.08333333333333333
2879,33,Company Invited,3,6.660575149839686,Salaried,male,2,3,Deluxe,5,1,0,2,Manager,12.74589672039557,0,Single,Has Car,1_child,30s,0,6,16.569665736514242,1,6,0.900823106867042,11.083388452517886,16.824583670922156,0.6931471805599453,3.386294361119891,26,0.8,1,0,8.834782375450443,1,0.18032786885245902,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2880,33,Self Enquiry,2,7.560601162768557,Salaried,male,2,3,Deluxe,4,4,0,1,Manager,12.71675625921321,0,Married,No Car,1_child,30s,0,6,33.06356627395434,1,3,0.3967938442214367,8.15176683282898,16.786118262161438,1.6094379124341003,3.9141568686511508,15,1.0,1,0,20.466829646761386,3,0.14720812182741116,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2881,50,Company Invited,3,6.660575149839686,Large Business,male,3,3,Standard,4,2,0,1,Senior Manager,12.81329694738032,0,Married,Has Car,2_child,50s,0,9,16.657286031594417,1,2,0.450411553433521,9.491331072133569,19.988743237913297,1.0986122886681098,3.147918433002165,27,0.8,1,0,14.076845484745597,2,0.13552479815455595,0.10884353741496598,0.08661417322834646,0.07614213197969544,0.0970464135021097,0.07368421052631578,0.09523809523809523
2882,29,Self Enquiry,3,6.660575149839686,Large Business,female,3,3,Standard,4,8,0,2,Senior Manager,12.899222326086994,0,Single,No Car,2_child,20s,0,9,12.899222326086994,1,4,0.900823106867042,10.749351938405828,20.12278682869571,2.1972245773362196,4.795836866004329,27,0.8,1,1,28.34248832340242,3,0.14238773274917854,0.12903225806451613,0.04,0.125,0.1686746987951807,0.10810810810810811,0.15476190476190477
2883,40,Company Invited,2,6.8679744089702925,Small Business,female,3,3,Standard,4,2,0,2,Senior Manager,12.75364766202036,1,Married,No Car,2_child,40s,0,9,25.50729532404072,1,2,0.8736200286598874,7.546537078118555,14.921767764563823,1.0986122886681098,3.147918433002165,3,0.8,1,0,14.011314046838875,2,0.13552479815455595,0.05194805194805195,0.056338028169014086,0.05829596412556054,0.07905138339920949,0.05829596412556054,0.0784313725490196
2884,41,Company Invited,2,6.493753839851686,Small Business,male,2,3,Standard,4,2,0,2,Senior Manager,12.77042292235029,0,Divorced,No Car,1_child,40s,0,6,33.203099598110754,1,3,0.9239648049450913,8.930365679965236,14.94139481914984,1.0986122886681098,3.147918433002165,3,0.8,1,0,14.029743553982943,2,0.13552479815455595,0.09090909090909091,0.05921052631578947,0.05829596412556054,0.07905138339920949,0.05829596412556054,0.0784313725490196
2885,55,Self Enquiry,2,6.660575149839686,Small Business,female,3,3,Standard,4,2,0,1,Senior Manager,13.04052622734832,0,Divorced,Has Car,2_child,50s,0,9,26.08105245469664,1,2,0.450411553433521,8.024939216829734,15.257415685997536,1.0986122886681098,3.147918433002165,3,0.8,1,0,14.326482364063649,2,0.13552479815455595,0.07777777777777778,0.05714285714285714,0.07614213197969544,0.0970464135021097,0.07368421052631578,0.09523809523809523
2886,33,Company Invited,2,6.660575149839686,Small Business,male,2,3,Deluxe,4,2,0,2,Manager,12.629331829196596,0,Married,Has Car,1_child,30s,0,6,32.83626275591115,1,3,0.900823106867042,7.771896510274827,13.639678375532323,1.0986122886681098,3.147918433002165,21,1.0,1,0,13.874739145222678,2,0.13552479815455595,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2887,57,Company Invited,2,6.042632833682381,Salaried,male,3,4,Standard,4,7,0,1,Senior Manager,12.79610955451074,0,Divorced,No Car,2_child,50s,0,12,33.26988484172793,1,2,0.6619631061651647,8.202634329814577,18.298436662950362,2.0794415416798357,4.619162312519753,20,0.8,1,1,26.60876177953589,3,0.14238773274917854,0.10884353741496598,0.08661417322834646,0.07614213197969544,0.0970464135021097,0.07368421052631578,0.09523809523809523
2888,34,Self Enquiry,3,7.13966033596492,Small Business,female,2,3,Standard,4,7,0,2,Senior Manager,12.793862088206213,0,Divorced,Has Car,1_child,30s,0,6,12.793862088206213,1,3,0.8403761128209336,11.125097468005402,14.968818643201269,2.0794415416798357,4.619162312519753,22,0.8,1,1,26.60408830473873,3,0.14238773274917854,0.03225806451612903,0.012048192771084338,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
2889,31,Company Invited,2,6.580639137284949,Small Business,female,2,3,Deluxe,4,7,0,2,Manager,12.528757413176525,1,Divorced,No Car,1_child,30s,0,6,25.05751482635305,1,3,0.9117655405239998,8.761368820403163,13.531058006230646,2.0794415416798357,4.619162312519753,21,1.0,1,1,26.05281863058846,3,0.14238773274917854,0.030927835051546393,0.02247191011235955,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2890,33,Self Enquiry,2,6.734591659972948,Salaried,male,3,3,Standard,4,5,0,2,Senior Manager,12.944362871409098,0,Married,No Car,2_child,30s,0,9,33.655343465663655,1,2,0.8909226131201102,7.659386314443252,18.510438906115013,1.791759469228055,4.187639203842083,20,0.8,1,1,23.193184747971305,3,0.14238773274917854,0.08823529411764706,0.08227848101265822,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
2891,41,Company Invited,3,6.493753839851686,Salaried,female,3,3,Standard,4,2,0,1,Senior Manager,12.739626025991576,0,Single,No Car,2_child,40s,0,9,12.739626025991576,1,4,0.46198240247254563,10.616355021659647,18.217665217167955,1.0986122886681098,3.147918433002165,19,0.8,1,0,13.995909705190423,2,0.13552479815455595,0.05194805194805195,0.056338028169014086,0.05829596412556054,0.07905138339920949,0.05829596412556054,0.0784313725490196
2892,37,Company Invited,3,6.985641817639208,Small Business,male,2,3,Standard,4,2,0,2,Senior Manager,12.93068457784569,0,Single,Has Car,1_child,30s,0,6,16.8098899511994,1,6,0.8589046155858725,11.244073545952773,15.128900956079459,1.0986122886681098,3.147918433002165,22,0.8,1,0,14.205808978112485,2,0.13552479815455595,0.08823529411764706,0.08227848101265822,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
2893,36,Self Enquiry,2,7.496097345175956,Small Business,male,2,3,Deluxe,4,2,0,2,AVP,12.899222326086994,0,Single,No Car,1_child,30s,0,6,33.537978047826186,1,6,0.8004164999086151,9.020435193067827,16.25302013086961,1.0986122886681098,3.147918433002165,10,1.0,1,0,14.17124416170121,2,0.13552479815455595,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.09375,0.09090909090909091
2894,53,Company Invited,2,6.660575149839686,Small Business,female,3,3,Standard,4,8,1,1,Senior Manager,12.881758256378998,0,Married,No Car,2_child,50s,0,19,25.763516512757995,1,2,0.450411553433521,7.622342163537867,15.071657159963427,2.1972245773362196,4.795836866004329,3,0.8,1,1,28.3041158402197,3,0.14238773274917854,0.07777777777777778,0.15,0.2,0.0970464135021097,0.1951219512195122,0.09523809523809523
2895,38,Self Enquiry,2,6.293419278846481,Small Business,female,3,3,Basic,5,5,1,2,Executive,12.483480872303508,0,Single,Has Car,2_child,30s,0,19,24.966961744607016,1,12,0.9533768106261845,7.682142075263697,12.358646063580473,1.791759469228055,5.58351893845611,5,0.6,1,1,22.367395061877108,3,0.14238773274917854,0.21739130434782608,0.5909090909090909,0.64,0.27001862197392923,0.64,0.27476635514018694
2896,33,Company Invited,2,6.293419278846481,Salaried,male,2,3,Deluxe,4,1,1,1,Manager,12.48017923670391,0,Divorced,Has Car,1_child,30s,0,16,32.448466015430164,1,3,0.47668840531309226,8.347945977728365,16.47383659244916,0.6931471805599453,2.539720770839918,15,1.0,1,0,8.650601050804084,1,0.18032786885245902,0.053125,0.08333333333333333,0.10714285714285714,0.04474708171206226,0.1111111111111111,0.037578288100208766
2897,50,Company Invited,2,6.660575149839686,Large Business,female,2,3,Standard,4,5,1,2,Senior Manager,12.887807451972376,0,Married,No Car,1_child,50s,0,16,25.775614903944753,1,3,0.900823106867042,8.261415033315625,20.104979625076908,1.791759469228055,4.187639203842083,33,0.8,1,1,23.091851039659396,3,0.14238773274917854,0.07777777777777778,0.15,0.2,0.0970464135021097,0.1951219512195122,0.09523809523809523
2898,34,Self Enquiry,1,6.042632833682381,Salaried,male,2,3,Standard,4,1,0,2,Senior Manager,12.755381210362536,0,Married,Has Car,1_child,30s,0,6,49.745986720413896,1,3,0.992944659247747,6.802869978860017,18.240195130818428,0.6931471805599453,2.539720770839918,1,0.8,1,0,8.841356522930095,1,0.18032786885245902,0.08823529411764706,0.08227848101265822,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
2899,40,Self Enquiry,1,6.580639137284949,Small Business,male,2,3,Standard,4,2,0,1,Senior Manager,12.792277504481085,0,Single,Has Car,1_child,40s,0,6,49.88988226747623,1,6,0.4558827702619999,7.415813046075991,14.96696468024287,1.0986122886681098,3.147918433002165,8,0.8,1,0,14.05375326647554,2,0.13552479815455595,0.09090909090909091,0.05921052631578947,0.05829596412556054,0.07905138339920949,0.05829596412556054,0.0784313725490196
