id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull
35,25,Self Enquiry,2,6.734591659972948,Salaried,male,1,3,Basic,3,2,1,4,Executive,12.45060971486532,1,Single,Has Car,0_child,20s,0,13,32.37158525864984,0,48,1.7818452262402205,9.12132579843613,15.06523775498704,1.0986122886681098,2.09861228866811,12,1.0,0,0,13.678392834161592,2,0.1355247981545559,0.4719626168224299,0.6470588235294118,0.6304347826086957,0.4080459770114942,0.6170212765957447,0.4139941690962099,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_1,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_0_child,2_Salaried,2_male,2_Basic,2_3,2_1,2_4,2_Executive,2_Single,2_Has Car,2_0_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_1,Salaried_4,Salaried_Executive,Salaried_Single,Salaried_Has Car,Salaried_0_child,male_Basic,male_3,male_1,male_4,male_Executive,male_Single,male_Has Car,male_0_child,Basic_3,Basic_1,Basic_4,Basic_Executive,Basic_Single,Basic_Has Car,Basic_0_child,3_1,3_4,3_Executive,3_Single,3_Has Car,3_0_child,1_4,1_Executive,1_Single,1_Has Car,1_0_child,4_Executive,4_Single,4_Has Car,4_0_child,Executive_Single,Executive_Has Car,Executive_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
40,38,Company Invited,2,6.734591659972948,Salaried,male,1,3,Standard,3,1,0,2,Senior Manager,12.843207519923666,1,Married,No Car,0_child,30s,0,3,33.392339551801534,0,8,0.8909226131201102,8.981263999946618,18.365786753490845,0.6931471805599453,1.6931471805599454,20,1.0,1,0,8.902233081781377,1,0.180327868852459,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Company Invited_2,Company Invited_Salaried,Company Invited_male,Company Invited_Standard,Company Invited_3,Company Invited_0,Company Invited_2,Company Invited_Senior Manager,Company Invited_Married,Company Invited_No Car,Company Invited_0_child,2_Salaried,2_male,2_Standard,2_3,2_0,2_2,2_Senior Manager,2_Married,2_No Car,2_0_child,Salaried_male,Salaried_Standard,Salaried_3,Salaried_0,Salaried_2,Salaried_Senior Manager,Salaried_Married,Salaried_No Car,Salaried_0_child,male_Standard,male_3,male_0,male_2,male_Senior Manager,male_Married,male_No Car,male_0_child,Standard_3,Standard_0,Standard_2,Standard_Senior Manager,Standard_Married,Standard_No Car,Standard_0_child,3_0,3_2,3_Senior Manager,3_Married,3_No Car,3_0_child,0_2,0_Senior Manager,0_Married,0_No Car,0_0_child,2_Senior Manager,2_Married,2_No Car,2_0_child,Senior Manager_Married,Senior Manager_No Car,Senior Manager_0_child,Married_No Car,Married_0_child,No Car_0_child,0,0,0,0
41,33,Self Enquiry,2,6.734591659972948,Large Business,female,1,3,Basic,3,8,0,2,Executive,12.423161906559136,1,Single,Has Car,0_child,30s,0,3,24.84632381311827,0,48,0.8909226131201102,9.101217513962736,16.39857371665806,2.19722457733622,3.19722457733622,0,1.0,0,1,27.29647666931882,3,0.1423877327491785,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_2,Self Enquiry_Large Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_0_child,2_Large Business,2_female,2_Basic,2_3,2_0,2_2,2_Executive,2_Single,2_Has Car,2_0_child,Large Business_female,Large Business_Basic,Large Business_3,Large Business_0,Large Business_2,Large Business_Executive,Large Business_Single,Large Business_Has Car,Large Business_0_child,female_Basic,female_3,female_0,female_2,female_Executive,female_Single,female_Has Car,female_0_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_Has Car,Basic_0_child,3_0,3_2,3_Executive,3_Single,3_Has Car,3_0_child,0_2,0_Executive,0_Single,0_Has Car,0_0_child,2_Executive,2_Single,2_Has Car,2_0_child,Executive_Single,Executive_Has Car,Executive_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
48,32,Company Invited,2,7.313886831633462,Salaried,male,1,4,Standard,3,3,0,2,Senior Manager,12.970542315242756,1,Single,No Car,0_child,30s,0,4,33.72341001963117,0,16,1.093809650622295,9.977340242494428,18.547875510797144,1.3862943611198906,2.386294361119891,20,1.0,0,0,17.980989672287965,2,0.1355247981545559,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Company Invited_2,Company Invited_Salaried,Company Invited_male,Company Invited_Standard,Company Invited_3,Company Invited_0,Company Invited_2,Company Invited_Senior Manager,Company Invited_Single,Company Invited_No Car,Company Invited_0_child,2_Salaried,2_male,2_Standard,2_3,2_0,2_2,2_Senior Manager,2_Single,2_No Car,2_0_child,Salaried_male,Salaried_Standard,Salaried_3,Salaried_0,Salaried_2,Salaried_Senior Manager,Salaried_Single,Salaried_No Car,Salaried_0_child,male_Standard,male_3,male_0,male_2,male_Senior Manager,male_Single,male_No Car,male_0_child,Standard_3,Standard_0,Standard_2,Standard_Senior Manager,Standard_Single,Standard_No Car,Standard_0_child,3_0,3_2,3_Senior Manager,3_Single,3_No Car,3_0_child,0_2,0_Senior Manager,0_Single,0_No Car,0_0_child,2_Senior Manager,2_Single,2_No Car,2_0_child,Senior Manager_Single,Senior Manager_No Car,Senior Manager_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
57,50,Company Invited,2,6.8679744089702925,Salaried,male,1,3,Standard,4,5,1,1,Senior Manager,12.96465872301773,1,Married,Has Car,0_child,50s,0,13,33.708112679846096,0,8,0.4368100143299437,8.672012523757676,18.539461973915355,1.791759469228055,4.187639203842083,20,0.8,1,1,23.22955003227712,3,0.1423877327491785,0.1088435374149659,0.25,0.2,0.0970464135021097,0.1951219512195122,0.0952380952380952,Company Invited_2,Company Invited_Salaried,Company Invited_male,Company Invited_Standard,Company Invited_4,Company Invited_1,Company Invited_1,Company Invited_Senior Manager,Company Invited_Married,Company Invited_Has Car,Company Invited_0_child,2_Salaried,2_male,2_Standard,2_4,2_1,2_1,2_Senior Manager,2_Married,2_Has Car,2_0_child,Salaried_male,Salaried_Standard,Salaried_4,Salaried_1,Salaried_1,Salaried_Senior Manager,Salaried_Married,Salaried_Has Car,Salaried_0_child,male_Standard,male_4,male_1,male_1,male_Senior Manager,male_Married,male_Has Car,male_0_child,Standard_4,Standard_1,Standard_1,Standard_Senior Manager,Standard_Married,Standard_Has Car,Standard_0_child,4_1,4_1,4_Senior Manager,4_Married,4_Has Car,4_0_child,1_1,1_Senior Manager,1_Married,1_Has Car,1_0_child,1_Senior Manager,1_Married,1_Has Car,1_0_child,Senior Manager_Married,Senior Manager_Has Car,Senior Manager_0_child,Married_Has Car,Married_0_child,Has Car_0_child,0,0,0,0
59,26,Company Invited,2,6.928537818164665,Large Business,male,1,3,Basic,3,2,1,2,Executive,12.486034997466737,1,Single,No Car,0_child,20s,0,13,32.463690993413515,0,48,0.8659835823180034,9.604642305743644,16.481566196656093,1.0986122886681098,2.09861228866811,0,1.0,0,0,13.717311484957047,2,0.1355247981545559,0.4719626168224299,0.6470588235294118,0.6304347826086957,0.4080459770114942,0.6170212765957447,0.4139941690962099,Company Invited_2,Company Invited_Large Business,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_1,Company Invited_2,Company Invited_Executive,Company Invited_Single,Company Invited_No Car,Company Invited_0_child,2_Large Business,2_male,2_Basic,2_3,2_1,2_2,2_Executive,2_Single,2_No Car,2_0_child,Large Business_male,Large Business_Basic,Large Business_3,Large Business_1,Large Business_2,Large Business_Executive,Large Business_Single,Large Business_No Car,Large Business_0_child,male_Basic,male_3,male_1,male_2,male_Executive,male_Single,male_No Car,male_0_child,Basic_3,Basic_1,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,3_1,3_2,3_Executive,3_Single,3_No Car,3_0_child,1_2,1_Executive,1_Single,1_No Car,1_0_child,2_Executive,2_Single,2_No Car,2_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
61,47,Company Invited,2,6.398594934535208,Large Business,male,1,3,Basic,3,1,1,2,Executive,12.464258963752842,1,Divorced,Has Car,0_child,40s,0,13,32.40707330575739,0,24,0.9377058653324236,9.13132524817058,16.452821832153752,0.6931471805599453,1.6931471805599454,0,1.0,0,0,8.639565958494307,1,0.180327868852459,0.3,0.8181818181818182,0.6470588235294118,0.2290502793296089,0.7333333333333333,0.2320441988950276,Company Invited_2,Company Invited_Large Business,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_1,Company Invited_2,Company Invited_Executive,Company Invited_Divorced,Company Invited_Has Car,Company Invited_0_child,2_Large Business,2_male,2_Basic,2_3,2_1,2_2,2_Executive,2_Divorced,2_Has Car,2_0_child,Large Business_male,Large Business_Basic,Large Business_3,Large Business_1,Large Business_2,Large Business_Executive,Large Business_Divorced,Large Business_Has Car,Large Business_0_child,male_Basic,male_3,male_1,male_2,male_Executive,male_Divorced,male_Has Car,male_0_child,Basic_3,Basic_1,Basic_2,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_0_child,3_1,3_2,3_Executive,3_Divorced,3_Has Car,3_0_child,1_2,1_Executive,1_Divorced,1_Has Car,1_0_child,2_Executive,2_Divorced,2_Has Car,2_0_child,Executive_Divorced,Executive_Has Car,Executive_0_child,Divorced_Has Car,Divorced_0_child,Has Car_0_child,0,0,0,0
70,21,Self Enquiry,2,6.660575149839686,Small Business,female,2,4,Basic,3,3,0,2,Executive,12.66593439432829,1,Married,No Car,0_child,20s,0,8,25.33186878865658,0,18,1.2010974758227226,8.85729677925055,12.539275050385008,1.3862943611198906,2.386294361119891,5,1.0,1,0,17.558713429171785,2,0.1355247981545559,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_0_child,2_Small Business,2_female,2_Basic,2_3,2_0,2_2,2_Executive,2_Married,2_No Car,2_0_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_0,Small Business_2,Small Business_Executive,Small Business_Married,Small Business_No Car,Small Business_0_child,female_Basic,female_3,female_0,female_2,female_Executive,female_Married,female_No Car,female_0_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Married,Basic_No Car,Basic_0_child,3_0,3_2,3_Executive,3_Married,3_No Car,3_0_child,0_2,0_Executive,0_Married,0_No Car,0_0_child,2_Executive,2_Married,2_No Car,2_0_child,Executive_Married,Executive_No Car,Executive_0_child,Married_No Car,Married_0_child,No Car_0_child,0,0,0,0
74,37,Company Invited,1,6.660575149839686,Large Business,male,2,4,Basic,4,7,0,2,Executive,12.520522006212012,1,Divorced,No Car,0_child,30s,0,8,48.83003582422685,0,18,1.2010974758227226,8.347014670808008,16.527089048199855,2.079441541679836,4.619162312519753,2,0.8,0,1,26.03569358323381,3,0.1423877327491785,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Company Invited_1,Company Invited_Large Business,Company Invited_male,Company Invited_Basic,Company Invited_4,Company Invited_0,Company Invited_2,Company Invited_Executive,Company Invited_Divorced,Company Invited_No Car,Company Invited_0_child,1_Large Business,1_male,1_Basic,1_4,1_0,1_2,1_Executive,1_Divorced,1_No Car,1_0_child,Large Business_male,Large Business_Basic,Large Business_4,Large Business_0,Large Business_2,Large Business_Executive,Large Business_Divorced,Large Business_No Car,Large Business_0_child,male_Basic,male_4,male_0,male_2,male_Executive,male_Divorced,male_No Car,male_0_child,Basic_4,Basic_0,Basic_2,Basic_Executive,Basic_Divorced,Basic_No Car,Basic_0_child,4_0,4_2,4_Executive,4_Divorced,4_No Car,4_0_child,0_2,0_Executive,0_Divorced,0_No Car,0_0_child,2_Executive,2_Divorced,2_No Car,2_0_child,Executive_Divorced,Executive_No Car,Executive_0_child,Divorced_No Car,Divorced_0_child,No Car_0_child,0,0,0,0
84,50,Self Enquiry,2,6.734591659972948,Small Business,female,2,4,Basic,3,5,1,2,Executive,12.482684923262866,1,Single,No Car,0_child,50s,0,18,24.96536984652573,0,36,1.1878968174934803,9.60206532558682,12.35785807403024,1.791759469228055,2.791759469228055,5,1.0,0,1,22.365968912646515,3,0.1423877327491785,0.1212121212121212,0.3333333333333333,0.4545454545454545,0.1923076923076923,0.4545454545454545,0.1973684210526315,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_1,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_0_child,2_Small Business,2_female,2_Basic,2_3,2_1,2_2,2_Executive,2_Single,2_No Car,2_0_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_1,Small Business_2,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_0_child,female_Basic,female_3,female_1,female_2,female_Executive,female_Single,female_No Car,female_0_child,Basic_3,Basic_1,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,3_1,3_2,3_Executive,3_Single,3_No Car,3_0_child,1_2,1_Executive,1_Single,1_No Car,1_0_child,2_Executive,2_Single,2_No Car,2_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
86,43,Self Enquiry,2,6.493753839851686,Small Business,male,2,4,Basic,3,5,1,2,Executive,12.478238714969924,1,Divorced,No Car,0_child,40s,0,18,32.4434206589218,0,18,1.2319530732601216,9.59864516536148,12.353456327820226,1.791759469228055,2.791759469228055,5,1.0,0,1,22.35800237683548,3,0.1423877327491785,0.3,0.8181818181818182,0.6470588235294118,0.2290502793296089,0.7333333333333333,0.2320441988950276,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_1,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_0_child,2_Small Business,2_male,2_Basic,2_3,2_1,2_2,2_Executive,2_Divorced,2_No Car,2_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_1,Small Business_2,Small Business_Executive,Small Business_Divorced,Small Business_No Car,Small Business_0_child,male_Basic,male_3,male_1,male_2,male_Executive,male_Divorced,male_No Car,male_0_child,Basic_3,Basic_1,Basic_2,Basic_Executive,Basic_Divorced,Basic_No Car,Basic_0_child,3_1,3_2,3_Executive,3_Divorced,3_No Car,3_0_child,1_2,1_Executive,1_Divorced,1_No Car,1_0_child,2_Executive,2_Divorced,2_No Car,2_0_child,Executive_Divorced,Executive_No Car,Executive_0_child,Divorced_No Car,Divorced_0_child,No Car_0_child,0,0,0,0
90,38,Company Invited,2,6.803505257608338,Large Business,female,1,4,Basic,3,4,0,3,Executive,12.403040585154235,1,Single,No Car,0_child,30s,0,4,24.80608117030847,0,48,1.7637966820971351,9.540800450118642,16.37201357240359,1.6094379124341005,2.6094379124341005,0,1.0,0,0,19.96192374720605,2,0.1355247981545559,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Company Invited_2,Company Invited_Large Business,Company Invited_female,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_3,Company Invited_Executive,Company Invited_Single,Company Invited_No Car,Company Invited_0_child,2_Large Business,2_female,2_Basic,2_3,2_0,2_3,2_Executive,2_Single,2_No Car,2_0_child,Large Business_female,Large Business_Basic,Large Business_3,Large Business_0,Large Business_3,Large Business_Executive,Large Business_Single,Large Business_No Car,Large Business_0_child,female_Basic,female_3,female_0,female_3,female_Executive,female_Single,female_No Car,female_0_child,Basic_3,Basic_0,Basic_3,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,3_0,3_3,3_Executive,3_Single,3_No Car,3_0_child,0_3,0_Executive,0_Single,0_No Car,0_0_child,3_Executive,3_Single,3_No Car,3_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,1,0,0,0
96,38,Company Invited,1,6.928537818164665,Salaried,female,1,3,Deluxe,3,6,1,4,Manager,12.509397971770698,1,Married,No Car,0_child,30s,0,13,37.528193915312094,0,8,1.7319671646360069,7.581453316224665,16.512405322737322,1.9459101490553128,2.945910149055313,16,0.8,1,1,24.34216447184055,3,0.1423877327491785,0.0309278350515463,0.125,0.1071428571428571,0.0447470817120622,0.1111111111111111,0.0375782881002087,Company Invited_1,Company Invited_Salaried,Company Invited_female,Company Invited_Deluxe,Company Invited_3,Company Invited_1,Company Invited_4,Company Invited_Manager,Company Invited_Married,Company Invited_No Car,Company Invited_0_child,1_Salaried,1_female,1_Deluxe,1_3,1_1,1_4,1_Manager,1_Married,1_No Car,1_0_child,Salaried_female,Salaried_Deluxe,Salaried_3,Salaried_1,Salaried_4,Salaried_Manager,Salaried_Married,Salaried_No Car,Salaried_0_child,female_Deluxe,female_3,female_1,female_4,female_Manager,female_Married,female_No Car,female_0_child,Deluxe_3,Deluxe_1,Deluxe_4,Deluxe_Manager,Deluxe_Married,Deluxe_No Car,Deluxe_0_child,3_1,3_4,3_Manager,3_Married,3_No Car,3_0_child,1_4,1_Manager,1_Married,1_No Car,1_0_child,4_Manager,4_Married,4_No Car,4_0_child,Manager_Married,Manager_No Car,Manager_0_child,Married_No Car,Married_0_child,No Car_0_child,1,0,0,0
97,33,Self Enquiry,2,6.293419278846481,Small Business,male,2,4,Basic,3,1,0,4,Executive,12.676079399771028,1,Single,Has Car,0_child,30s,0,8,32.95780643940468,0,36,2.542338161669825,9.286505054777308,12.54931860577332,0.6931471805599453,1.6931471805599454,5,1.0,0,0,8.786388696505291,1,0.180327868852459,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_0_child,2_Small Business,2_male,2_Basic,2_3,2_0,2_4,2_Executive,2_Single,2_Has Car,2_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_4,Small Business_Executive,Small Business_Single,Small Business_Has Car,Small Business_0_child,male_Basic,male_3,male_0,male_4,male_Executive,male_Single,male_Has Car,male_0_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Single,Basic_Has Car,Basic_0_child,3_0,3_4,3_Executive,3_Single,3_Has Car,3_0_child,0_4,0_Executive,0_Single,0_Has Car,0_0_child,4_Executive,4_Single,4_Has Car,4_0_child,Executive_Single,Executive_Has Car,Executive_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
98,20,Self Enquiry,2,7.650168700845001,Small Business,male,2,4,Basic,3,3,0,3,Executive,12.47801017053037,1,Married,No Car,0_child,20s,0,8,32.44282644337896,0,18,1.5685928597462877,8.725881238133125,12.353230068825066,1.3862943611198906,2.386294361119891,5,1.0,1,0,17.298195137402896,2,0.1355247981545559,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_0_child,2_Small Business,2_male,2_Basic,2_3,2_0,2_3,2_Executive,2_Married,2_No Car,2_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_3,Small Business_Executive,Small Business_Married,Small Business_No Car,Small Business_0_child,male_Basic,male_3,male_0,male_3,male_Executive,male_Married,male_No Car,male_0_child,Basic_3,Basic_0,Basic_3,Basic_Executive,Basic_Married,Basic_No Car,Basic_0_child,3_0,3_3,3_Executive,3_Married,3_No Car,3_0_child,0_3,0_Executive,0_Married,0_No Car,0_0_child,3_Executive,3_Married,3_No Car,3_0_child,Executive_Married,Executive_No Car,Executive_0_child,Married_No Car,Married_0_child,No Car_0_child,0,0,0,0
100,33,Self Enquiry,1,6.928537818164665,Small Business,female,2,4,Basic,4,2,1,3,Executive,12.513487489897129,1,Single,No Car,0_child,30s,0,18,37.54046246969138,0,36,1.7319671646360069,8.342324993264752,12.388352614998158,1.0986122886681098,3.147918433002165,11,0.8,0,0,13.747471130495644,2,0.1355247981545559,0.217391304347826,0.5909090909090909,0.64,0.2700186219739292,0.64,0.2747663551401869,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_1,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_0_child,1_Small Business,1_female,1_Basic,1_4,1_1,1_3,1_Executive,1_Single,1_No Car,1_0_child,Small Business_female,Small Business_Basic,Small Business_4,Small Business_1,Small Business_3,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_0_child,female_Basic,female_4,female_1,female_3,female_Executive,female_Single,female_No Car,female_0_child,Basic_4,Basic_1,Basic_3,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,4_1,4_3,4_Executive,4_Single,4_No Car,4_0_child,1_3,1_Executive,1_Single,1_No Car,1_0_child,3_Executive,3_Single,3_No Car,3_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
101,20,Company Invited,2,6.493753839851686,Small Business,male,2,4,Basic,3,2,1,4,Executive,12.611541086966117,1,Single,Has Car,0_child,20s,0,18,32.790006826111906,0,36,2.463906146520243,9.239224239535616,12.485425676096456,1.0986122886681098,2.09861228866811,5,1.0,0,0,13.855194017183749,2,0.1355247981545559,0.4719626168224299,0.6470588235294118,0.6304347826086957,0.4080459770114942,0.6170212765957447,0.4139941690962099,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_1,Company Invited_4,Company Invited_Executive,Company Invited_Single,Company Invited_Has Car,Company Invited_0_child,2_Small Business,2_male,2_Basic,2_3,2_1,2_4,2_Executive,2_Single,2_Has Car,2_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_1,Small Business_4,Small Business_Executive,Small Business_Single,Small Business_Has Car,Small Business_0_child,male_Basic,male_3,male_1,male_4,male_Executive,male_Single,male_Has Car,male_0_child,Basic_3,Basic_1,Basic_4,Basic_Executive,Basic_Single,Basic_Has Car,Basic_0_child,3_1,3_4,3_Executive,3_Single,3_Has Car,3_0_child,1_4,1_Executive,1_Single,1_Has Car,1_0_child,4_Executive,4_Single,4_Has Car,4_0_child,Executive_Single,Executive_Has Car,Executive_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
102,32,Self Enquiry,2,7.427144133408616,Small Business,male,2,4,Basic,3,5,1,4,Executive,12.76567700482886,1,Divorced,Has Car,0_child,30s,0,18,33.190760212555034,0,18,2.154260064515128,9.352144325881946,12.638020234780573,1.791759469228055,2.791759469228055,5,1.0,0,1,22.873022654508944,3,0.1423877327491785,0.3094462540716612,0.6785714285714286,0.64,0.2700186219739292,0.64,0.2747663551401869,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_1,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_0_child,2_Small Business,2_male,2_Basic,2_3,2_1,2_4,2_Executive,2_Divorced,2_Has Car,2_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_1,Small Business_4,Small Business_Executive,Small Business_Divorced,Small Business_Has Car,Small Business_0_child,male_Basic,male_3,male_1,male_4,male_Executive,male_Divorced,male_Has Car,male_0_child,Basic_3,Basic_1,Basic_4,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_0_child,3_1,3_4,3_Executive,3_Divorced,3_Has Car,3_0_child,1_4,1_Executive,1_Divorced,1_Has Car,1_0_child,4_Executive,4_Divorced,4_Has Car,4_0_child,Executive_Divorced,Executive_Has Car,Executive_0_child,Divorced_Has Car,Divorced_0_child,Has Car_0_child,0,0,0,0
